Ich sende ein paar Samstagsgrüße an @anonymous @anonymous und @anonymous für tolle Produkte, Preise und Inspiration.	1.65	0.7845	positive
Haben Sie schon von der Blog County Fair gehört? Sie findet bald auf dem Blog von Vicki O'Dell... The Creative Goddess statt: http://url_removed	0.45	0.2294	positive
@anonymous Oh, Süßer! Geh und trink eine Wassermelonen-Margarita &amp; morgen wird alles besser sein. {{Umarmung}}	1.5	0.3491	positive
@anonymous Ich habe vergessen, dass heute Mülltag war - habe ihn zum Duschen hochgeschickt. Ich habe es nicht übers Herz gebracht, ihn wieder rauszuschicken, so schön sauber ;)	1.35	0.4132	positive
@anonymous Habe gerade nachgesehen - auf der Website steht, dass Pet's General Evo führt. Ich liebe diesen Laden - ich kaufe meine Koiteichsachen dort!	1.9	0.4137	positive
@anonymous haha :)	1.8	0.4588	positive
Ich kann mein iPad benutzen und tippen, als säße ich an meinem Schreibtisch. Das bedeutet, dass ich mehr schreiben kann.	0.85	0.1132	positive
Hatte eine tolle Zeit @anonymous mit @anonymous Sie waren fabelhaft. (auch mit @anonymous). http://url_removed	2.65	0.2673	positive
@anonymous sehr wahr. Ich habe die kleine Hörprobe auf amazon gehört, aber sonst nichts, und die CD kommt in ein paar Wochen. Ich kann mich zurückhalten, lol.	0.7	0.2742	positive
@anonymous hat gehört, dass Twitter das Trending davon blockiert hat.	-0.5	-0.3612	negative
@anonymous @anonymous ja, das ist es absolut wert. Und ich hätte mehr Platz, wenn ich meinen Küchenschrank und meinen Eingangsschrank aufräumen würde.	1.8	0.1132	positive
Wow, es sieht so aus, als ob Google sich geändert hat, man muss nicht mehr auf Suchen klicken oder die Eingabetaste drücken, um eine Suche auszuführen, es passiert in Echtzeit, während man tippt	1.05	0.0	neutral
Die neue Geschenkplan-App für das iPhone sollte jeder Mann herunterladen http://url_removed	0.95	0.4404	positive
@anonymous lol, sieht aus, als hätte ich es versehentlich geschafft :P	1.3	0.8126	positive
Verspätet wie die Hölle!  Na ja... (@anonymous Metrorail - Dadeland North Station) http://url_removed	-1.35	-0.3588	negative
Tolle Illustrationen von Solid Snake, die man sich ausdrucken und aufhängen möchte http://url_removed	1.95	0.7351	positive
@anonymous lmao, der Comic ist so aaab, dass er eigentlich ziemlich lustig ist	2.25	0.4588	positive
@anonymous keine Sorge Kumpel, das iPhone macht tolle Bilder, repräsentiert CO ;)	1.7	0.8001	positive
V glücklich Luas GL ist wieder online! Ding ding ding!	1.8	0.4044	positive
@anonymous ohh schön RT	1.1	0.5106	positive
@anonymer Hauself geht zur Arbeit, die herzlose Kreatur	-1.1	-0.4939	negative
@anonymous scheint es zu sein!	0.6	0.0	neutral
Heute übermäßig produktiv. Ein bisschen seltsam, aber ich fühle mich irgendwie wie Superwoman. Booyah!	1.75	0.1471	positive
@anonymous @anonymous @anonymous Ich weigere mich, die Sendung zu sehen, denn ich habe ihnen nie verziehen, dass sie meine Straße blockiert haben und ich zu spät gekommen bin.	-1.85	-0.5696	negative
Manche Leute nerven mich wirklich.	-2.05	-0.3818	negative
Also ja, der Film Hattie auf bbcfour hat mich total zum Weinen gebracht.	-0.9	-0.4549	negative
so unabhängig und kontrollsüchtig ich auch bin, manchmal wünsche ich mir einen Geschäftspartner. aber der muss der Typ sein, der stilles Geld investiert. ha ;)	0.85	0.3521	positive
@anonymous und sah sie entweder in der showbox oder in der jazz alley. ich glaube, es war die showbox. im selben sommer sah ich dmb im gorge mit jimmy cliff haha	0.8	0.1702	positive
@anonymous wahr! und die Asche, es ist, als ob sie es genau auf die Abschlussprüfungen der Studenten abgestimmt haben. ha	0.35	0.2607	positive
@anonymous Niedliches Bild. Herzlichen Glückwunsch!	2.3	0.6313	positive
Ich trinke Champagner und es ist noch nicht einmal 11 Uhr. Das kann nur eines bedeuten: ES IST MEIN GEBURTSTAG!! #woooo	2.8	0.1193	positive
@anonymous @anonymous @anonymous Ich glaube, ich habe für die ganze Nation gesprochen :)	1.2	0.743	positive
@anonymous Die Frage, die meine Ehe entzweit. Ich denke erstaunlich. Mein Mann findet erstaunlich überbewertet.	0.6	0.0	neutral
@anonymous los du! Ich hingegen liege noch im Bett und will aufstehen, um mich auf einen anstrengenden Tag vorzubereiten.	0.3	-0.0129	negative
@anonymous Exzessives Feiern an einem Mittwochabend? Du bist eine sehr tapfere Frau, Anna P!	1.05	0.286	positive
@anonymous Ich habe einen groben Plan: Ins Krankenhaus gehen, Schmerzmittel verlangen, entbinden. Ich werde ihn der Hebamme bei der Ankunft auf einem Post-It übergeben.	0.3	-0.0513	negative
@anonymous FIT	0.1	0.6166	positive
kann nicht aufhören, von Paris zur Weihnachtszeit zu träumen	1.15	0.1326	positive
Ich würde mich freuen, wenn Dave Grohl mich anschreien würde.	1.55	0.5267	positive
@anonymous nein! Sein Gesicht zuerst!!!!	-0.85	0.0	neutral
Dermot und Brooker stimmen JA zu AV, also werde ich auch dafür stimmen.	0.7	0.0	neutral
@anonymous Ja, natürlich! Ich kann mir jedenfalls nicht vorstellen, dass Kuchen ein Kinderspiel ist!	0.75	0.0	neutral
@anonymous @anonymous ooh jetzt erschrocken (nicht) #whitebeardie	-0.6	0.0	neutral
@anonymous denke einfach, dass du deswegen Superkräfte haben könntest #wolfman	0.7	0.3182	positive
Alle verbeugen sich vor dem großartigen @anonymous magic night! Gut gemacht #proudchicks	2.3	0.5441	positive
Zurück vom #DissMarket, und es ist schon dunkel :(	-1.4	-0.6124	negative
Kette mit mehreren Anhängern und Perlen: http://url_removed via @anonymous mit Blumen-, Engels- und Herzanhängern, sehr hübsch :)	1.65	0.7947	positive
@anonymous Hallo, ich fühle mich viel besser, danke, so wird tm kommen :) wie haben Sie am Freitag bekommen?	1.7	0.8402	positive
@anonymous war gemischt blauer Himmel, hübsche Wolken &amp; eine Dusche! Hoffe, Sie hatten einen guten Tag?	1.45	0.6223	positive
@anonymous hoffentlich bleibt das Wetter bei uns ;)	1.55	0.2263	positive
@anonymous hahaha! Was für ein Gedanke	1.75	0.0	neutral
Bereit für einen Film...oder zwei!!	1.5	0.3365	positive
Downton Abbey. Ich bin so glücklich!!	2.4	0.0	neutral
@anonymous Ich werde dir den Arsch aufreißen, Doyle!	-0.9	0.0	neutral
@anonymous @anonymous @anonymous seufz, ich habe wohl gerade meine Chance auf Ruhm verpasst. BEDAUERT!	-2.2	0.0603	positive
Es war eine Nacht mit vier Desserts mit @anonymous @anonymous Wer ist das glücklichste und krankeste Mädchen? Dieses Mädchen. http://url_removed	2.45	0.2041	positive
@anonymous Das ist eine gute Idee! Wir lassen oft Brot und frisches Obst auf der Arbeitsplatte liegen. Wenn das verschwindet, verschwinden vielleicht auch die scheußlichen Mücken!	1.05	-0.0641	negative
@anonymous Oh, das sieht toll aus!!! Will...	2.5	0.311	positive
@anonymous Danke, dass Sie das kreative Wasser getestet haben! Ich werde beim nächsten Mal dabei sein!	1.7	0.5096	positive
Für alle meine Freunde, die noch nie geflogen sind, ist dieser Comic von @anonymous die Wahrheit http://url_removed (für meine Vielflieger: amirite?)	0.3	0.802	positive
@anonymous dein Telefon ist sehr schlau.  Hör es dir an :P	1.45	0.4482	positive
Das ging aber schnell.  Vielen Dank für die G+ Angebote, ich bin dabei!	1.95	0.4547	positive
Habe heute Geld für einen neuen PC ausgegeben :( Viel mehr, als ich für den Rest des Jahres ausgeben wollte...	-1.9	0.0	neutral
@anonymous einen schönen Tag :D #100words	2.4	0.765	positive
Ich habe gestern Abend festgestellt, dass ich keinen Schulterstand mehr machen kann!  #justrealisedimgettingold	-1.05	0.0	neutral
@anonymous hattest du einen schönen Geburtstag???	1.0	0.5913	positive
Ich gehe heute Abend zu dem sarkastischen, aber reizenden @anonymous &amp; seiner hinreißenden sexy Frau... Die Geschichte hat mich gelehrt, dass es am Morgen schmerzen wird ;))	2.15	0.2111	positive
@anonymous 4 zu essen ist eine beeindruckende Leistung, dein Gesicht muss vom Kauen schmerzen?	0.85	0.4404	positive
Woohooo go Button :)	1.95	0.4588	positive
@anonymous haha habe gerade deine Nachricht in meinem Buch gelesen... Ich liebe es!!! Ich habe immer Recht ;)	2.5	0.326	positive
Heute Dechmont Gesetz... 10 Wochen heute Ben verdammt Nevis! Schluck!!	-0.15	0.0	neutral
@anonymous haha Gary fragt sich, wie viele Leute dich verstehen... Aber ich schon =D xx	1.75	0.3326	positive
@anonymous sie gingen extrem gut mit der Piper! Lol	1.95	0.5846	positive
Schnee auf meinem Auto heute Morgen - WTF! http://url_removed	-1.55	-0.3513	negative
@anonymous das ist ein toller Hinweis, den ich versuchen werde, am Montag bei der Arbeit anzuwenden :-)	1.2	0.6705	positive
@anonymous hast du deine Boxershorts schon gewechselt??? Lol	0.75	0.2997	positive
Schlechte Laune heute Nachmittag. Kann es kaum erwarten, der Arbeit zu entkommen und nach Hause zu gehen :-/	-1.85	-0.3682	negative
@anonymous ooh cool. werde mal vorbeischauen ;-)	1.55	0.372	positive
@anonymous können wir so tun, als ob du ein Spion wärst? Du könntest die amerikanische Version von 007 sein &amp; undercover bei IBM arbeiten? Übrigens, magst DU Lotus Notes?!	0.1	0.1525	positive
Der Junge ist ganz aufgeregt, weil er ein Auto für die Arbeit 2 kaufen will, und ich freue mich über all die zusätzlichen Einkäufe, die ich jetzt mit einem Auto machen kann! Hoppla!	2.6	0.2781	positive
@anonymous Gern geschehen! Ein schönes Wochenende!	1.95	0.2781	positive
@anonymous cool! @anonymous sind in Glasgow ansässig, haben aber international gearbeitet. Auch nette Kunden!	1.75	0.3203	positive
@anonymous Ich liebe den SLS im Hintergrund! Ich habe meinem Mann gesagt, er soll den Stand besuchen - wir sind beide Mercedes-Fans und -Fahrer!	2.1	0.2547	positive
@anonymous @anonymous @anonymous @anonymous Genial! Da bin ich dabei!	2.3	0.3057	positive
@anonymous wie war dein Abendessen bei Guy's? Ich war letzten Samstag dort und es war einfach unglaublich!	2.55	0.1901	positive
@anonymous spannende Sachen! Ich brauche noch einen lustigen Frauenfilm!	1.75	0.2463	positive
@anonymous gut gemacht mit deiner Marathonzeit :-)	1.95	0.6597	positive
@anonymous Es ist ein Versuch, mich an die frische Luft zu bringen &amp; weg von den schweißtreibenden Laufbändern. Ich beobachte sorgfältig, ob ich plötzlich an Gewicht zunehme... :-)	1.0	0.3185	positive
@anonymous Komm schon, ich muss mindestens 40 Pfund wiegen. Aber es wäre ein schöner Ausflug, Yoda in Lukes Rucksack. @anonym	0.65	0.2217	positive
Wow... ich habe gerade das Video gesehen, in dem Michael Jacksons Haare während des Pepsi-Werbedrehs 1984 Feuer fingen.  Es ist viel schlimmer als ich es mir vorgestellt habe	-1.75	-0.3568	negative
@anonymous hellere Haut &amp; genug Zeit in der Sonne Sie tun!  Ich und mein Sohn sind beide ein bisschen verbrannt, aber nicht so verbrannt wie andere :)	0.6	0.5257	positive
Bekomme meine Pediküre. Glückliches Mädchen;)	2.5	0.3062	positive
ok ich bin gerade sehr sehr ungezogen....ich brauche vielleicht eine Tracht Prügel :)	1.65	0.3818	positive
@anonymous Hinreißend.	1.8	0.5106	positive
@anonymous Was ist mit Weymouth? Er spielte im ersten Spiel, über das ich berichtete, für Ciren.	0.3	0.0	neutral
@anonymous das ist der Grund, warum ich mich nicht mehr mit den Idioten herumärgern kann http://url_removed - ein ebenso beleidigender wie kurzsichtiger Beitrag	-2.2	-0.8402	negative
@anonymous es war unwirklich, nach 50 Minuten sah es so aus, als könnten sie es einkassieren, dann ging unser 4. rein und sie brachen zusammen, unser 5.	0.4	0.2023	positive
Ich schlage ein neues Gesetz vor: Wenn du während eines Spiels auf das Spielfeld läufst, können die Spieler mit dir machen, was sie wollen. http://url_removed	-0.6	-0.0258	negative
Stürme halten Dave Bond nicht davon ab, Words with Friends zu spielen. Mein nächstes Wort könnte sich verzögern, Dave!	0.2	-0.1001	negative
Ich gehe heute Abend anlässlich des Geburtstags nett essen, was die Zahl morgen früh durcheinander bringen könnte.  Na ja. So habe ich eine Ausrede!	1.45	0.0172	positive
@anonymous period drama - sehr gut - ich bin heute zu beschäftigt, um den Humor zu würdigen :) x	1.6	0.902	positive
@anonymous Morgen - ich bin auf dem Weg zum Winter Wonderland im Hyde Park :) viel Spaß x	1.75	0.7506	positive
@anonymous hat gerade gemerkt, wer du bist - ich habe mich gewundert, als ich anfing, Monkey eats paint zu folgen :)	1.0	0.4588	positive
Ich habe gerade bemerkt, dass itunes das Bild für den Song Boots von The Killers geändert hat - ich mag das neue Bild, kann mich aber nicht erinnern, wie das Original aussah?	1.1	0.6652	positive
@anonymous Ich scheine immer noch Freunde zu finden, aber ich glaube, dass Freunde, die man findet, wenn man jünger ist, länger halten, vielleicht auch nicht?	0.15	0.9224	positive
@anonymous sollte bis Di oder Mi sonnig und heiß bleiben - Bonustage für uns, es ist Herbst, wir sollten Schals &amp; Mäntel tragen	1.4	0.6705	positive
@anonymous @anonymous hat genau das getan :)	1.3	0.6369	positive
"Schlechte Anmachsprüche unserer Zeit: ""Alle an Bord der Ninkinonk!"	-0.25	-0.5093	negative
David Bowie flirtete schon früh mit rechtsextremem Gedankengut, als er mit Lulu schlief.	0.05	0.0	neutral
@anonymous Lynn Lowry ist erstaunlich.	3.0	0.0	neutral
Wer ist Yoplait Smoothie? Ist er wie Shepherd Fairey?	0.05	0.0	neutral
Zu welchen zeitgenössischen Bands/Künstlern haben die Menschen eine tiefe emotionale Verbindung? (Im Gegensatz zu dem, was populär ist, was etwas anderes ist)	0.25	0.2294	positive
@anonymous Ruhig. Eiskalt in Alex.	0.45	0.125	positive
Jemand hat mir gerade gesagt, dass Chewbacca weiblich ist... Kann ein Wookie-Experte dies bestätigen oder dementieren?!	-0.1	0.3382	positive
Die Schlange vor Pauls Haus zum Kacken reicht jetzt um den ganzen Block.	-0.9	-0.2263	negative
TravelCream: Puerto Rico: Bis zu $100 in Resort-Gutschriften http://url_removed Full http://url_removed	0.35	0.0	neutral
Travel Leisure: Wisconsin:  American Club: Romantische Auszeit ab $264 http://url_removed Full http://url_removed	0.25	0.6124	positive
NatGeo: Best American Adventures: Swamp Tromp in Big Cypress National Preserve http://url_removed Vollständig http://url_removed	0.6	0.4019	positive
NatGeo: Best American Adventures: Boulder Hueco Tanks http://url_removed Vollständig http://url_removed	0.8	0.4019	positive
@anonymous War uns ein Vergnügen. Klingt, als wäre es sehr gut gelaufen. Kompliment an Sie :)	2.0	0.5845	positive
@anonymous Danke für das RT. Es gibt so viele von überall her. Israel, Österreich, Island, Kanada. So cool!	1.55	0.2561	positive
Juhu! Derek das Schaf kehrt zurück!!! RT @anonymous Die Gerüchte sind wahr... I'M BACK!!!!!! W00t! http://url_removed	2.75	0.0	neutral
@anonymous nein, unser Monsunregen hier entspricht vielleicht einem heftigen Schauer. Außerdem bekommen die Leute hier Angst, wenn der Wind 80km/h erreicht,	-0.85	-0.1024	negative
@anonymous Ja, ich werde wahrscheinlich versuchen, etwas zu arrangieren.	0.2	0.0	neutral
@anonymous Ich habe keine Ahnung.. Sexy vielleicht?	0.45	-0.4449	negative
RT Dudette Es ist mir egal, wie punkig/freigeistig/anarchistisch du bist. FRAUEN SOLLTEN KEINE BEIN- UND ACHSELHAARE HABEN!!! Es ist eklig und DU stinkst!	-3.2	-0.1642	negative
Das ist es, was ich denke, wenn ich sie sehe!!! RT @anonymous Hey Vanessa Hudgens, tu nicht so, als hätte ich vergessen, wie du nackt aussiehst. Das habe ich nicht.	-0.3	0.0	neutral
@anonymous ihr wart fantastisch gestern abend. mehr bands sollten ihre sets so mixen wie ihr es tut.	2.75	0.3062	positive
Das ist Blödsinn. RT @anonymous Built to Spill und die Black Keys eröffnen für Kings of Leon http://url_removed	-2.4	0.0	neutral
Ich liebe Wilmington. Nach Hause mit einer Flasche Clos du Bois. http://url_removed	2.45	0.1529	positive
TORNADO SAFETY DAY: VORBEREITUNG IST DER SCHLÜSSEL ZUM ÜBERLEBEN VON VIELFÄLTIGEN, UNVORHERSEHBAREN STURMEN: Georgia Emergency Management A... http://url_removed	-0.4	0.9106	positive
GEMA fordert Georgier auf, sich auf mögliches schweres Winterwetter vorzubereiten:   Georgia Emergency Management Agency P.O. B... http://url_removed	-0.9	0.125	positive
"Haben Sie ein Ready Kit? Unsere #ReadyGA-Kampagne, das Amerikanische Rote Kreuz und GA VOAD haben die Kampagne ""Get a Kit, Give a Kit"" gestartet http://url_removed"	0.1	0.0	neutral
Hört euch unbedingt den neuen Song Running auf http://url_removed an.	0.75	0.4902	positive
Vorstellungsgespräch heute. Ich bete, dass es gut läuft. Ich glaube, die Stelle würde gut zu mir passen.	1.35	0.4091	positive
Habe mir gerade Ke$has SNL-Auftritt noch einmal angesehen....yep. Immer noch großartig.	2.4	0.286	positive
@anonymous Ich habe das auch mit meinem Kinder-Witzeset entdeckt! Der Nagel ist durch die Binde. Das würde so nicht passieren. #pedant	0.05	0.0	neutral
"Wenn meine Muskeln nach dem Training zittern, stelle ich mir vor, wie mein Körper schreit: ""COLE! WARUM TUST DU MIR DAS AN?!?!"""	-0.65	-0.1901	negative
Dieses Gefühl, wenn man einen wirklich tiefgründigen Gedanken und eine Erkenntnis über etwas hat, es aber aus komplizierten Gründen nicht aussprechen kann. Das.	0.2	-0.196	negative
@anonymous ist er gestorben? Ich habe gerade gehört, dass er ins Krankenhaus gebracht wurde...zitieren Sie Ihre Quellen!	-1.15	0.0	neutral
Dieses Gefühl ist mir nur allzu vertraut: die ganze Zeit völlige Verwirrung.	-1.65	0.2263	positive
RT @anonymous auf www.thishomeisme, um eine persönliche Beratung mit mir zu gewinnen &amp; £1000 Homewares. Laden Sie Fotos von Ihrem veraltetsten Zimmer hoch!	0.4	0.1982	positive
Ich Dummerchen kann mich nicht erinnern, ob ich schon etwas für einen Stoker empfohlen habe. Ich werde mich beraten lassen müssen.	-1.0	0.1909	positive
Toller Wettbewerb auf dem Blog von @anonymous http://url_removed	2.2	0.4939	positive
Ich habe Kieferschmerzen vom Toffee-Essen.	-1.35	0.0	neutral
#WW @anonymous, weil sie eine der großartigsten und vielversprechendsten Autorinnen ist, die es gibt.	2.85	0.7579	positive
