1328	negative	@anonymous Ich habe ihren Tod noch nicht verarbeitet. Ich bin glückselig und leichtfertig damit umgegangen. Ich fürchte mich vor dem Moment, wenn es mich wirklich trifft.
1329	positive	@anonymous Ich weiß, ich vermisse dich tagsüber, aber ich lache immer, wenn du einen Schritt machst, weil ich weiß, dass du in der Schule bist.
1330	positive	@anonymous sie sehen wirklich gut aus!
1331	positive	"Jason Manford spielt bei ""Wer wird Millionär?"" für @anonymous - Das hast du verschwiegen, Helen!"
1332	positive	@anonymous Du siehst toll aus. Gut gemacht! X
1333	positive	"@anonymous Gut, dass da nicht ""Don't Fart"" stand :)"
1334	negative	Im Moment gibt es einen großen Mangel an Tweets von Männern, während Emily die Studie in ihrem Bikini macht #IACGMOOH
1335	negative	@anonymous Meine Güte!
1336	negative	Der Zeitungskiosk im App Store wurde von einem Haufen Einfaltspinsel überfallen, die sich darüber beschweren, dass die Zeitschriften nicht kostenlos sind. #Offensichtlich #Doh
1337	negative	@anonymous Ach du meine Güte! Ich schätze, Apple achtet nicht darauf, was sie in der Windows-Version machen (wahrscheinlich absichtlich)
1338	negative	@anonymous das ist ein weiteres gefälschtes Konto --&gt; @anonymous mit i's statt L's
1339	positive	@anonymous Das Nächstbeste. http://url_removed
1340	positive	Hahaha! Habe gerade gesehen, wie der Stig in einem Ariel Atom durch Uxbridge gefahren ist!!!
1341	positive	Ich liebe es, all die #IB7 Leute in der Lounge zu sehen! Es wird heute Abend großartig werden!
1342	positive	@anonymous Das ist wunderschön!! was für eine Reise :)
1343	positive	Bands, die an #SplashBash Gigs interessiert sind, schicken mir eine DM oder eine Email an karleem@anonymous und wir können Infos austauschen!
1344	positive	@anonymous @anonymous lassen Sie es mich auf jeden Fall wissen, wenn Sie diesen Weg gehen wollen. je nach Jahreszeit/Wetter - auch am Pool.
1345	positive	@anonymous LOL, ja, das habe ich bemerkt - wie es sein sollte!!!!
1346	positive	frohen freitag an alle!
1347	negative	Wozu braucht man einen Geschirrspüler, wenn man mehr Zeit für die Reinigung der Tassen aufwenden muss, nachdem sie benutzt wurden?
1348	positive	@anonymous Gut gemacht! Sie sind wirklich eine sehr unterhaltsame Dame (wir haben Ihre Luftgitarre letzte Woche geliebt lol)
1349	positive	"@anonymous Maddy hat dir eine SMS geschickt und mich gebeten, dich zu ""twittern"", damit du sie auch liest :3"
1350	positive	Liebes Twitter, ich freue mich, dass in meiner Gegend mindestens eine halbe Stunde Ruhe herrscht, keine Sirenen. Bald schlafen, hoffentlich
1351	positive	@anonymous lol. Ich habe die Cranberries - Zombie in meinem Kopf. Was ist in deinem Kopf?
1352	positive	macht Stickmarker mit hübschen gelben Perlen - habe heute einen tollen neuen Perlenladen in East Ham entdeckt. Dort gibt es auch jede Menge Schmuckfunde &lt;3
1353	positive	@anonymous Ich mache morgen welche und werde auch welche für dich machen. Auf diese Weise *muss* ich zu dir kommen, oder? xD. Außerdem - Ipod internets?
1354	positive	Vorhin habe ich gesagt, dass mein Geburtstag komplett wäre, wenn ich Küsse von Wossy, ronskanky &amp; @anonymous No Russ, but 2 outta 3 aint bad!!!
1355	positive	@anonymous Wähle einen Tag aus, und ich überlege mir etwas, was wir tun können? Wenn du es heute machen willst, schick mir eine SMS, damit ich aufwache :D
1356	negative	@anonymous es gibt keinen anderen Weg Mann
1357	positive	@anonymous das ist verdammt großartig
1358	negative	Was ist aus dem Krieg gegen die Armut geworden? Die Armen haben verloren. Lesen Sie dies... http://url_removed
1359	positive	@anonymous Du hast es, Brett. Wenn Sie etwas brauchen, lassen Sie es uns einfach wissen. Lasst uns alle speziell für Gottes Heilung und Schutz beten!
1360	negative	"Sprüche 12:24 - ""Arbeite hart und werde ein Führer; sei faul und werde ein Sklave."""
1361	positive	Patti hat Gemüsesuppe mit Maisbrot gemacht. Heiße Suppe... kalter verschneiter Tag... danke an meine wunderbare Braut.
1362	positive	Es ist immer gut zu wissen, wo ich mit meinen Freunden stehe. Das ist ein tolles Gefühl.
1363	positive	@anonymous haha, das war sehr schön gesagt! Ich bin sicher, du meinst wirklich - gib uns allen eine Pause!! Ich werde bald aufhören, ihn zu tweeten, versprochen! x
1364	negative	Ich muss JETZT aus dem blöden Georgien verschwinden.
1365	positive	@anonymous, du machst mich ganz nervös!
1366	positive	fühlt sich an wie ein Sonntags-Grillfest
1367	negative	letzter Tag für @anonymous Show!! agh total verpasst
1368	positive	"4MILES 30MIN Training @anonymous ""sein bestes bisher"" ein wahres Zeugnis"
1369	negative	Costco Samstagsshiet lässt hier eine Bombe platzen
1370	positive	 Das Leben ist das, was dir passiert, während du damit beschäftigt bist, andere Pläne zu machen John Lennon , scheint mehr als eine Bedeutung zu haben
1371	negative	verdammt müde bei der Arbeit brauchen einen Muntermacher jemand
1372	negative	das erste Mal verkatert bei der Arbeit woww das nervt
1373	negative	Ist @anonymous wirklich ein 1,80 m großer Riese oder ist @anonymous einfach nur ein ekliger Kerl? http://url_removed
1374	negative	weak doggy hit up seamless at least SOLO that is RT @anonymous Who goes home at 1:30 from the club in vegas.... Ich bin immer noch sauer
1375	positive	"@anonymous liebte diese Aufgabe! Ich war sooo versucht, sie auf die ""einfache Art"" zu erledigen, sagen wir..."
1376	positive	Rift (PC) in den letzten 24 Stunden gespielt. http://url_removed
1377	positive	Kostümbildner/Battlestar-Fans - Habe noch Karten für Outfitting the Fleet http://url_removed morgen im EMP|SFM. @anonymous uns, wenn Sie interessiert sind!
1378	positive	Jetzt sind sie stolze Besitzer eines Nook color.  HER MIT DEN E-BOOKS!
1379	positive	@anonymous Du gewinnst einen prächtigen, vollfarbigen No Prize (in 3D)!
1380	negative	DUDE! Elminster kann nicht sterben!! @anonymous @anonymous &amp; #elminster
1381	positive	@anonymous Hat eine Einladung an Ihr UAB-Konto geschickt.
1382	positive	@anonymous Danke!  44 Minuten sind um; es fängt gut an!
1383	positive	@anonymous Ich liebe es, Ihren Blog zu lesen (zu trinken)!  Veröffentlichen Sie auch selbstgemachte Rezepte?
1384	positive	Der erste Tag, an dem ich den Kopf frei habe seit einer Weile.  Es gibt jetzt so viel Platz zum Arbeiten!
1385	negative	Keine Sorge, NYC, ich werde dich nicht verlassen.  Wenn ich zu lange bleibe, bekomme ich vom Nash einen Ausschlag.
1386	positive	Jeder Tag ist fantastisch. #Sommer2011
1387	positive	@anonymous Mottenficker, wir sind großartig!
1388	positive	Du bist so süß! Aber nicht wie heiß-süß. Sondern wortkarg. #Hochzeitskomplimente
1389	positive	@anonymous Viele Freunde. Alle, die ich je kennengelernt habe. Und ihre Cousins und Cousinen. :)
1390	positive	Ich meine... vielleicht die Lieblingssendung aller Zeiten? Ich lasse es auf mich wirken und erzähle es dir morgen früh.
1391	positive	Der Geschäftsmann ist überraschend Spitzenkandidat im Rennen um die Präsidentschaftskandidatur der US-Republikaner... Wer ist Herman Cain? (Audio) http://url_removed
1392	negative	Die Hungerkrise in Ostafrika verschärft sich - wir sprechen mit einem Oxfam-Mitarbeiter im größten Flüchtlingslager der Welt. (Audio) http://url_removed
1393	negative	Greg Hunt weist Behauptungen zurück, dass die Opposition versucht, antimuslimische Stimmungen zu ihrem politischen Vorteil auszunutzen ... (audio) http://url_removed
1394	negative	Christopher Pyne weigert sich, zu den Behauptungen über eine Spaltung des Schattenkabinetts in Bezug auf Ausgabenkürzungen Stellung zu nehmen (Audio). http://url_removed
1395	negative	Ich war schon lange nicht mehr so sauer.
1396	positive	Sitze in der ersten Reihe bei einem Käfigkampf. Eine ziemlich gute Art, einen Samstagabend zu verbringen.
1397	negative	Erschöpft nach der Hochzeit. Filmabend mit der Familie.
1398	positive	http://url_removed - Die schärfste Salsa, die ich je probiert habe! Das 1. Mal, dass eine Salsa/scharfe Sauce ihrem Etikett gerecht wurde. Fantastisches Zeug. T ...
1399	negative	O.o RT @anonymous @anonymous Du kennst doch die Frage, was zuerst da war, das Ei oder der Knabe? Ein wenig (cont) http://url_removed
1400	positive	Klingt wie ein parttRT @anonymous Fotoshootings mit @anonymous @anonymous @anonymous heute Ich denke an Federboas und Matrosenhüte
1401	positive	Oder? RT @anonymous #Capricorn geht davon aus, dass jeder, der immer wieder zurückkommt, ihn wirklich lieben muss.
1402	positive	"Lol shes a diva! RT @anonymous @anonymous sie sd ""fuck u, I'm cute!"" Lmao y ja Lil Sophie, ja du bist"
1403	negative	Es macht keinen Spaß, von innen getreten und geschlagen zu werden...
1404	positive	Das ist der lustige Teil...nur ein Scherz!! RT @anonymous Denkt daran, Mädels, er muss euer Oberteil nicht aufmachen, um einen besseren Blick auf euer Herz zu bekommen
1405	negative	Ich habe einige wirklich hässliche Dinge in meinem Kopf gedacht.. ich denke, es sind meine Hormone.. ich hasse es, hässlich zu sein. ich weiß nicht, wie ich es stoppen kann
1406	positive	@anonymous Ich denke, es ist Zeit für ein Marathon-Wochenende - alle Staffeln zusammen ansehen! #TheWire - das Beste im Fernsehen
1407	positive	RT @anonymous Ein #Lebenslauf ist organisch, entwickelt sich ständig mit - und vor allem vor - Ihrer Karriere, um Sie zu neuen Horizonten zu führen.
1408	positive	RT @anonymous Gesetze helfen beim Lohngefälle, aber Frauen setzen sich auch für ein angemessenes Gehalt ein http://url_removed @anonymous
1409	negative	@anonymous Yup -bestätigt.  Es ist nass UND kalt - in Gloucester MA &amp; kein schöner Tag hier (es sei denn, Sie mögen Wolken, Regen &amp; kühle Luft!)
1410	positive	@anonymous Ich wünschte, ich wäre in diesem Zug
1411	positive	pandora ist die beste!!!
1412	negative	@anonymous das stinkt :(
1413	negative	@anonymous Solange du deinen Freund #Nolahurricane nicht mitbringst...
1414	positive	Was ich diese Woche gelernt habe: Die Herausforderungen, denen wir gegenüberstehen, sind perfekte Geschenke, die uns helfen, die nächste Stufe unserer... http://url_removed
1415	negative	Meine Nase und meine Augen machen mir zu schaffen.
1416	positive	Ich liebe die heutige Google-Website.
1417	positive	@anonymous 12pm, anscheinend auf dem Feld im Rogers Centre. Ich bin nicht sicher, ob es irgendwo eine Live-Übertragung geben wird ... hoffentlich!
1418	positive	Ich möchte ein Bild von Yunel Escobar einrahmen, das auf mich zeigt und mich anlächelt.
1419	positive	@anonymous oh gott haha sie werden die geschichte lieben. ich habe es auf der Seite der M4 verloren. ich fahre jetzt zur arbeit. habe ein aushilfstelefon, das buchstäblich von 1996 ist
1420	negative	Team Ortiz gegen Team Fielder scheint wie Team Hüte gegen Team Keine Hüte zu sein.
1421	positive	Wenn man Edwin Encarnacions Homerun mit dem Homerun-Song aus The Natural synchronisiert, ist das verdammt lustig http://url_removed
1422	positive	Wenn wir schon von Scott Rolen schwärmen, hier ist ein Beitrag von vor ein paar Jahren mit seinen Top 10 Defensive Blue Jays Gems http://url_removed
1423	positive	@anonymous Dachbier genehmigt.
1424	positive	hatte heute Abend den besten Glücksbringer aller Zeiten! danke y! :)
1425	positive	hatte heute Abend den BESTEN Glücksbringer aller Zeiten. DANKE y. :)
1426	positive	hatte heute Abend den BESTEN Glücksbringer überhaupt! DANKE y! :)
1427	positive	hatte heute Abend den BESTEN Glücksbringer überhaupt!! DANKE y!! :)
1428	positive	hatte heute Abend den BESTEN Glücksbringer aller Zeiten!!! DANKE y!!! :)
1429	positive	hatte heute Abend den allerbesten Glücksbringer aller Zeiten! danke y! :)
1430	positive	Außerdem gibt es Gott sei Dank Komplettlösungen! :D
1431	positive	Außerdem: GOTT sei Dank gibt es Komplettlösungen :D
1432	positive	Außerdem: GOTT sei Dank gibt es Komplettlösungen! :D
1433	positive	Außerdem: GOTT sei Dank gibt es Komplettlösungen! :D
1434	positive	Außerdem: GOTT sei Dank gibt es Komplettlösungen!!! :D
1435	negative	Blöder Regen! Blöde Laufbandhölle!
1436	negative	STUPID Regen. STUPID Laufband HELL.
1437	negative	STUPID Regen! STUPID Laufband HELL!
1438	negative	STUPID Regen!! STUPID Laufband HELL!!
1439	negative	STUPID Regen!!! STUPID Laufband HELL!!!
1440	negative	Blöder Regen! Besonders blöde Laufbandhölle!
1441	negative	Verdammt! Wir haben gerade den Strom verloren. Ich hasse das!
1442	negative	DAMN, wir haben gerade den Strom verloren. Ich hasse das.
1443	negative	DAMN! Wir haben gerade den Strom verloren. Ich hasse das!
1444	negative	DAMN!! wir haben gerade den Strom verloren. HASS das!!
1445	negative	DAMN!!! wir haben gerade den Strom verloren. Ich hasse das!!!
1446	positive	Juhu Dayquil! Juhu mit Glocken!
1447	positive	YAY Dayquil. YAY mit Glöckchen.
1448	positive	YAY Dayquil! YAY mit Glöckchen an!
1449	positive	YAY Dayquil!! YAY mit Glocken!!
1450	positive	YAY Dayquil!!! YAY mit Glocken!!!
1451	positive	Juhu Dayquil! Super juhu mit Glocken!
1452	positive	Ich hatte heute Abend so eine tolle Zeit draußen! Gutes Lachen, tolle Freunde, dankbares Leben!
1453	positive	Ich hatte heute Abend so eine AMAZING Zeit draußen. Gutes Lachen, erstaunliche Freunde, ein dankbares Leben
1454	positive	Ich hatte so eine AMAZING Zeit aus heute Abend! Gutes Lachen, wunderbare Freunde, ein dankbares Leben!
1455	positive	Ich hatte so eine AMAZING Zeit aus heute Abend!! Gutes Lachen, erstaunliche Freunde, ein dankbares Leben!
1456	positive	Ich hatte so eine AMAZING time out tonight!!! Gutes Lachen, wunderbare Freunde, ein glückliches Leben!!!
1457	positive	Das hat Spaß gemacht! Ich gewinne gerne bei Quizspielen!
1458	positive	Das hat Spaß gemacht. Ich gewinne gerne bei Quizfragen
1459	positive	Das hat Spaß gemacht! Ich gewinne gerne bei Quizspielen!
1460	positive	Das hat Spaß gemacht!! Ich mag es, bei Trivia zu gewinnen!
1461	positive	Das hat Spaß gemacht!!! Ich gewinne gerne bei Quizspielen!!!
1462	positive	Das war ein Riesenspaß! Ich gewinne gerne bei Quizspielen!
1463	positive	Ich liebe dieses Gefühl! :D
1464	positive	Ich LIEBE dieses Gefühl :D
1465	positive	Ich LIEBE dieses Gefühl! :D
1466	positive	Ich LIEBE dieses Gefühl!! :D
1467	positive	Ich LIEBE dieses Gefühl!!! :D
1468	positive	Ich liebe dieses Gefühl total! :D
1469	negative	Papierkram ist noch schlimmer! RT @anonymous: Ich hasse Papierkram!
1470	negative	Papierkram SUCK WORSE. RT @anonymous: Ich hasse Papierkram.
1471	negative	Papierschnitte SUCK WORSE! RT @anonymous: Ich hasse Papierkram!
1472	negative	papierkram SUCK WORSE!! RT @anonymous: Ich hasse Papierkram!!
1473	negative	paperercuts SUCK WORSE!!! RT @anonymous: Ich HASSE Papierkram!!!
1474	negative	Papierkram ist noch schlimmer! RT @anonymous: Ich hasse wirklich Papierkram!
1475	negative	Zigarrengeruch ist absolut ekelhaft! Ekelhaft ekelhaft ekelhaft!
1476	negative	Zigarrengeruch ist absolut Ekel erregend. EKELHAFT EKELHAFT EKELHAFT
1477	negative	Zigarrengeruch ist absolut DISGUSTING! EKELHAFT EKELHAFT EKELHAFT!
1478	negative	Zigarrengeruch ist absolut DISGUSTING!! EKELHAFT EKELHAFT EKELHAFT!!
1479	negative	Zigarrengeruch ist absolut Ekel erregend!!! EKELHAFT EKELHAFT EKELHAFT!!!
1480	negative	Zigarrengeruch ist ekelhaft! Ekelhaft!
1481	positive	Juhu! Ein weiteres gutes Telefoninterview!
1482	positive	YAY. Ein weiteres gutes Telefoninterview.
1483	positive	YAY! Ein weiteres gutes Telefoninterview!
1484	positive	YAY!! Ein weiteres gutes Telefoninterview!!
1485	positive	YAY!!! Wieder ein gutes Telefoninterview!!!
1486	positive	Juhu! Ein weiteres sehr gutes Telefoninterview!
1487	positive	Ich sollte wohl besser zu Mittag essen, denn es ist fast Essenszeit.  Fast im Urlaub ... .
1488	positive	@anonymous @anonymous ROFL darüber, dass Sadie eine echte Dame ist - das könnte der Fall sein! :D
1489	negative	@anonymous @anonymous Ich denke, ich werde es vermeiden, auf den Emo-Katzen-Link-Spam zu klicken, den wir alle erhalten haben.
1490	positive	Wo kann ich außer bei Photobucket und Imageshack noch Fotos hochladen, die ihre Originalgröße behalten?
1491	positive	Ein Bürokollege hat sich gerade eine Freundin zugelegt. Es ist nicht so, dass ich eifersüchtig bin. Ich freue mich einfach für ihn, b-b-baka!
