1584205435967483904	@dueyesterday @WeilPot @Lilly05394202 @lindaMartina2 @tagesschau Also insgesamt sind wir bestimmt schon über 70k gewesen die gegen Sanktionen demonstriert haben.	negative
1582277589045219328	@Ricarda_Lang Endlich hat ihre kriegstreiber partei mal nicht das bekommen was sie immer am lautesten schreien. Wenn wir jetzt noch die Sanktionen gegen uns selbst aufheben um den schaden noch zu begrenzen ist alles wieder im Grünen.	negative
1583131502564741122	@Die_Gruenen @nouripour Nun, der muss es ja wissen. Es gibt wirklich ein paar Leute, die glauben, die vollkommen idiotischen Sanktionen gegen Russland seien die Ursache. Danke Omid @nouripour 🥳	negative
1583138909403623424	@mafifee_ @GoeringEckardt Die Ukraine hat bereits verloren und alle die für den Krieg und die Sanktionen sind. Die Konsequenzen werden die Verantwortlichen dafür tragen☝🏻	negative
1582102952684453889	@Ricarda_Lang Hahaha; Putin hat den Wirtschaftskrieg bisher gewonnen; #Habeck und die Grünen haben mit ihren Sanktionen seine Kriegskasse gefüllt! Putin hat nun den Energiekrieg gewonnen AKWs laufen weiter!!! Auf Schlachtfeld kommt als nächstes! Schöne Grüße von deutschen Trollen an #Habeck 😂  https://t.co/03r5J8e5CT	negative
1584504428261826560	@c_lindner #Sanktionen waren ein guter Schuß nach hinten…sie lügen schon wieder #Lindner	negative
1583214377221894144	@welt Mächtig?? Er meint damit aber nicht die ohnmächtig Politik welche ihre Bürger in 10% Inflation treibt und mit unnötigen Sanktionen verarmt ohne auch nur einen Deut an Schuld oder Verantwortung zu zeigen.	negative
1584893341002760195	@richtig__falsch Ohhh Preisfrage: Welches Land wird am aaaaallerlängsten an allen Sanktionen festhalten, auch an denen die DE schaden und RU nicht?	negative
1582723695260618753	@6666Bubble666 @immobilienwert @Bundeskanzler Wie die Sanktionen auf Deutschland wirken merkt man erst recht wenn man in einem Land ohne diesen SanktionsWahnsinn ist !	negative
1583720197348683778	@robinalexander_ @welt @WELTAMSONNTAG Die Wirklich wichtige Frage ist doch, tut er es? Oder aht Russland nciht ganz zuverlässig die ganze Zeit auch im kalten Krieg Energie geliefert? Und wir haben uns durch die Sanktionen abgeschnitten und nicht Russland? Diese dummen Schuldzuweisungen sind echt lächerlich.	negative
1582110356704755712	@c_lindner falsch, Sie ernten das Ergebnis der eigenen Sanktionen bzw. Verzicht  Energie wie bestellt auch abzunehmen… das ist kein Krieg, das ist Dummheit	negative
1584086730524590080	@heuteshow Ja verdammt, mischt euch NICHT überall ein u zeigt NICHT immer mit dem Finger auf ANDERE LÄNDER/STAATEN. Hebt endlich die Sanktionen gegen Russland auf u hört auf sich in Scheiss-Ukraine-Angelegenheit einzumischen	negative
1582677550836248576	"@SWagenknecht Das hat #Scholz gesagt? Hab ich echt verpasst😅 #Habeck hat doch schon ganz früh in Interviews gesagt, dass die Sanktionen Deutschland ""natürlich“ treffen werden... Okay, dass das so ein Boomerang wird das konnte der Kinderbuchautor natürlich nicht absehen😆"	negative
1585122689534263296	@GoeringEckardt @Ricarda_Lang @Denys_Shmyhal das macht jetzt voll sinn lol. für uns fehlt es in schule an bildungs uvm. erstmal putin greift ukraine an und nicht die eu. wir belegen russland,mit diversen sanktionen.wäre ich putin,würde ich genauso reagieren.	negative
1584981383021150208	@GoeringEckardt @Ricarda_Lang @Denys_Shmyhal Und was geht uns das an. Beendet endlich die Sanktionen, die schaden uns viel mehr als Putin!	negative
1585212521308655617	Es heißt immer, es gebe „keine dummen Fragen. Bin mir nicht so sicher…   @Hoellenaufsicht : Weil die Sanktionen UNS schaden!!	negative
1584527989945290754	@c_lindner Was für ein gefasel. Nur weil ihr euch mit den Sanktionen selbst ins Knie geschossen habt braucht ihr heuchler nicht vom energiekriegvfaseln	negative
1585190855765536768	@Hoellenaufsicht Dass die Sanktionen uns in erheblichen Maße mehr schaden als Russland, ist Ihnen wohl egal. Sarah Wagenknecht und mir als Rentner aber nicht.	negative
1583161450209558528	@Bundeskanzler Nein Herr Scholz, Putin der trotz der sinnfreien Sanktionen gegen sein Land uns immer Gas anbietet, durch die noch intakte Leitung ND2 b, ist es bestimmt nicht der Hunger und Energie als Waffe einsetzt. Ihr witzfiguren Kabinett an Politikern seid es !!!!	negative
1582787716067909638	@b_d_fa @KowalskiHerbert @tuktubim @SWagenknecht FaBe Oh FaBe Warum vergleichen wir uns nicht mit dem Irak? oder Äthiopien?   Mir ist RU egal.. von mir aus sollen alle Firmen dort bankrott gehen.   Wir brauchen aber das preislich billige Gas.. unsere Sanktionen gegen RU schaden uns selbst. Siehst du doch.	negative
1583776604999647234	werden. Es gehört sich nicht,gar Kritik zu üben an dem totalen Militär- u Wirtschaftskrieg der #NATO gegen #Russland u an den daraus folgenden Selbstmord-#Sanktionen der #Ampelregierung,die auch zunehmend die eigene Bevölkerung in schlimme Bedrängnis bringen❗ Diese Kritik wird..	negative
1584636223318265857	@MartinWsws So ist mir auch klar, daß man nicht heute 13.000 Panzer bei Rheinmetall bestellen kann und die nächstes Jahr geliefert würden. Aber es soll die Dimension der Folgenkosten der Sanktionen für ein Jahr klar machen.	negative
1582051831047368708	@ABaerbock Aha, die Expertin für Sanktionen hat gesprochen. Wer für das Öl- und Gasembargo verantwortlich ist, ist für die Zerstörung der deutschen Wirtschaft verantwortlich	negative
1584821678919798785	Gestern hat ein Oligarch die Macht in GB übernommen keiner hat ihn gewählt die Bevölkerung hungert und können ihre Wohnung nicht heizen. Ich fordere den Bundeskanzler und Nato auf entsprechende Maßnahmen zu ergreifen von Sanktionen bis militärischer Intervention @NATO @OlafScholz  https://t.co/bgR6PDLHE2	negative
1584836174862254080	@kanzlerflorian @MaGo1712018 @Kevin08036653 @c_lindner 3)Putin braucht und hat keine Energiewaffe,die Sanktionen gehen komplett nach hinten los und die EU schadet sich selber!ZB ist Gas im Einkauf gegenwärtig fast 5% günstiger zur Vorwoche,warum nicht für den Bürger?Weil irgend jemand diesen EU Sanktions-Irrsinn bezahlen muß?	negative
1582442170979536896	Nieder mit Aufrüstung, Waffenlieferung und Sanktionen die nur das Proletariat treffen!	negative
1584630431940366336	@EnergyNewsPro Sanktionierte, die @ABaerbock ruinieren will, in Kooperation vereint.  @AuswaertigesAmt @c_lindner @_FriedrichMerz : Seit der Kontinentalsperre weiß jeder ABC-Schütze, dass Sanktionen gegen Nationen wirkungslos sind. Warum wissen Sie das nicht? @MAStrackZi @johannesvogel @fdpbt	negative
1584234757507817480	"Die verantwortungslose uns zynisch abzockende und belügende EU ist schon längst ""zerbrochen""!! Dieses künstliche Geld-Konstrukt ist eine dreckige Lüge in sich selbst !!!!!!Sinnlose-uns mehr schadende Sanktionen-sind ein Beispiel dieser wirren idiotischen Handlung(en) der EU !!!!"	negative
1583814926958632960	@insm Anreize = Bestrafung und Sanktionen ... = der moderne Sklavenhandel.	negative
1584481412987908096	@phoenix_de @ToniHofreiter @Die_Gruenen NEIN!!!   Das ist genau richtig!!!! Alle Sanktionen gegen Putin sofort weg, und keine Waffen und Geld mehr für den Schauspieler Selenskyj der nur alle verarscht!!!	negative
1583457255415914496	@Norbert_Berlin @welt Ähh. Ok. Wenn das so ist, dann sollen die das auch alleine regulieren, also ohne Waffenlieferungen oder Sanktionen unsererseits.	negative
1582500985934852096	#viertelnachacht wie schafft es eig italien regierungsübergreifend ganz normal gas aus RU zu beziehen, den krieg zu verurteilen und sanktionen mitzutragen, während wir um #NS2 ein pseudomoralisches bollwerk errichten?	negative
1582372154598776832	Die verantwortlichen Eliten entziehen sich zu oft. So wie sich die Superreichen Steuerlasten entziehen sich  Eliten von verbrecherischen Regimen natürlich verhangenen Sanktionen. Ihnen sind die Menschen sowieso egal. Ergo lassen sie die Menschen unter den Sanktionen leiden. /4	negative
1583469713895862275	"Mucki sagt: Man kann die Sanktionen gegen Russland, wenn sie wirklich dazu beitragen würden Russland in die Knie zu zwingen, aber Deutschlands Wirtschaft zerstören würden mit dem alten Spruch vergleichen, ""OP gelungen, aber Patient tot""!  https://t.co/J9t6wr7Z1L"	negative
1582732955725668352	Die noch durch sinnfreie Sanktionen verschlimmert worden ist! Diese Blackouts können durchaus kommen. Deswegen wird die NSWO nun alle Tipps und Tricks zeigen von dem einsparen beim Einkauf bis hin zu den aktuellen Nachrichten aus Deutschland. #politk #Wirtschaft	negative
1584776406239584256	Sanktionen sind am Ende nie wirklich zielführend. Siehe China und seine erstarkende Chipindustrie.  https://t.co/JCJU1nFclu	negative
1583422525740314624	@jamila_anna @StockertIris Und warum soll AfD, die gegen Krieg, Sanktionen, Impfpflicht und für Volksentscheide, Nürnberger Kodex  und sichere Energie ist, gefährlich sein?  Übrigens, die Grünen hat NSDAP Mitglied gegründet.	negative
1582081178961862657	@AuswaertigesAmt @ABaerbock Ist das ein Witz? Diese Sanktionen sollen was bringen?	negative
1585154318017396736	@derspiegel Hauptsache kein #Tempolimit 🤦‍♀️. Lobbyismus ohne rote Linien und  Ideologie?  Fahrverbote haben wenig reale Ersparnis und sind eher als Signalwirkung einzuschätzen. Ob das Putin mehr beeindrucken sollte, als die bisherigen Sanktionen?  https://t.co/BRS4f2Bul5	negative
1584236724007628802	@ProbstWilli @Hansi2701 @ZDFheute Das ist kein Solidaritätsbekundung - das ist pure Selbstdarstellung. Warum fliegt die Truppe nicht nach XI und sucht den politischen Konsens. Weil es nichts bringt??  Es wird garnicht mehr versucht. Sanktionen und Krieg ist spannender als frühzeitiger Dialog	negative
1583000736077488128	1 Spritze, 2 Spritzen, 3 Spritzen, viele Spritzen. 15 % Gas, 30 % Gas. N´ Scheiß muss ich! IHR Zossen von der #reGIERung müsst euer transatlantisches Weltbild ablegen und das tun, was getan werden muss. #Kernkraft her, Sanktionen weg, raus aus NATO und EU u.v.m.  https://t.co/gSAe13GS3J	negative
1584497230978830336	"@c_lindner Ihre Regierung hat ganz deutlich gesagt, dass ihr kein russ. Gas mehr haben WOLLT. Diese Verdrehungen, wie man es braucht, sind ""unmöglich"" (noch nett formuliert). Die Sanktionen und eure Politik machen D-land für viele Jahre kaputt."	negative
1582626266158493696	@BR24 @StorchLorenz Was ist mit Krankenhäusern? Wie viele Menschen müssen aufgrund der deutschen Sanktionen sterben, hierzulande?	negative
1583315826056519681	@alwaysonboard2 @johkra2 @DasEcholot @ulrike_faassen Wo steht den so ein Blödsinn? Reduzieren der Sanktionen und die letzte Leitung nutzen um Gas zu beziehen!	negative
1585132863741042688	@Hoellenaufsicht Endlich mal Inhalt.👍 Die Sanktionen schaden in diesem Fall den Sanktionierenden schlicht mehr als dem Sanktionierten. Totalitäre Systeme lassen sich nicht auf diese Weise erpressen. Indem man sich selbst signifikant schwächt arbeitet man gegen die eigenen Ziele.	negative
1583439745925152768	@karlnehammer Stellt die Sanktionen ein, und wir könnten ums wieder unser Leben leisten, ihr Dilettanten.	negative
1583532598168473601	@jungingenieur @Kchenmeister3 @chefofmembers Der Krieg ist schon seit 2014 in der Ukraine.....2022 kamen unsere Sanktionen......aber 2022 geht es bei uns plötzlich bergab.  Glaubst du es kommt vom Krieg?   Dich hat 2021 auch das Virus eingesperrt, oder?	negative
1582048882329911305	@elzappalot @Alex53367N @_TERMi_ @BILD Ausserdem müssen wir nicht über die Höhe der Bezüge reden, sondern darüber, dass Prüfungen und Sanktionen wegfallen! Das sind doch die neuen Anreize. Hier wird von der #Ampel das Wählerklientel bezahlt und bei der Stange gehalten!	negative
1584868156203757569	@Amnoises80 @Georg_Pazderski Heißt aber nicht das man sich soweit aus dem fenster lehnen muss Sanktionen verhängt und denkt das interessiert den Putin,mal abgesehen von den Waffen lieferungen. Dann dem volk verkaufen wollen wir haben kein gas wegen dem krieg. So dumm ist das volk nicht, bis auf Ausnahmen	negative
1582079065128726528	@ABaerbock Sind die Sanktionen so gut wie die gegen RUS? Schaden diese D wieder mehr als dem sanktionierten Land? @ABaerbock	negative
1584646792599470080	@ZDFheute Da hätte er ja Recht!👍🏼 Sanktionen verhängen die einen selber mehr Schaden, das ist doch wirklich bescheuert!👍🏼	negative
1584176252403224576	@vilimsky Diesem ukrainischen Verbrecher Selenskiy werden Milliarden zugeschoben während die Bevölkerung in der EU unter den Lasten dieser irrsinnigen Sanktionen leiden.	negative
1582099524990160896	‼️👍🤗 In Aschersleben wieder über 3000😱 Menschen auf der Straße, um gegen unsere Politiker und Medien und für die Aufhebung der Sanktionen gegen Russland zu demonstrieren. ‼️👍🤗 #Baerbock AKWs Ideologie  Kriegspartei Blackout Brennstäbe #Scholz Strom #Gruenen #Ukraine  https://t.co/as4OiACTVR	negative
1584546272312053761	@c_lindner Ihr tut alles. 🤔 Dann stoppt die dummen Sanktionen, tretet geschlossen zurück, setzt euch in einen Flieger egal wohin, und lasst euch nie wieder blicken.  Wir müssen die deutsche Wirtschaft, Kultur und Sprache vor euch schützen und vor niemand anderen.	negative
1583020323636621312	@focusonline Ist das ein Wunder ? Niemand möchte die Sanktionen. Die Uis sind jetzt der Blitzableiter	negative
1583023114216042496	@WAZ_Redaktion Das halte ich für falsch. Bisher hat er gewonnen. Unsere berühmten Sanktionen haben ihr Ziel verfehlt	negative
1584140472658046976	@ABaerbock Das ist einfach nur albern und lächerlich! Wir sind nicht im Kindergarten und mit ständigen Sanktionen wie die gegen Russland schießen sie uns deutschen nur selbst ins Knie! Treten Sie zurück und kümmern sich um ihre Kinder!	negative
1583085901617725440	@focusonline Scholz ist ein rückgratloser Wicht. Er sitzt entweder rum, hat alles vergessen oder redet Schwachsinn. Wer wen zu erpressen versucht sieht man bei den Sanktionen. Sanktionen = Erpressung, Herr Noch-Kanzler.	negative
1583412204220870658	Schau an, die Sanktionen sollten doch laut Scholz den Russen mehr schaden als den Deutschen.	negative
1582177989017890817	@dietmar_hipp @derspiegel Ist es nicht so, dass der Westen einseitige Nachrichten verbreitet, sich ständig mit seinen sinnlosen Sanktionen selbst ins Knie geschossen hat??? Die Realität bezeugt, dass die Großen Russen dank des dummen Verhaltens des Westens der Befreiung der unterdrückten Menschheit immer	negative
1584686312183173120	"@dpolitx @SylK1966 Dann soll de endlich mal etwas Rückgrat zeigen u die Interessen der EU verteidigen und eigene und nicht ständig diese der transatlantischen ""Freunden"" und GB . de Politiker wissen wie schädlich für de die Sanktionen sind,sprechen aber Washington u London nach dem Mund"	negative
1583153999879884801	Litauen/Europa sparen Strom, Russland wie gehabt...  Ich weiß nicht, wer wem irgendwelche Sanktionen auferlegt hat, aber wir können deutlich sehen, wer wen verhängt hat!	negative
1584618338520793088	@welt Habe das Gefühl, das läuft derzeit auch ohne das Pseudo-Allheilmittel Sanktionen in Richtung Aufruhr.	negative
1583812524381999104	@HansWur44969599 @welt So langsam müssten das immer mehr erkennen. Spätestens ab Januar wird sich die Stimmung im Land sehr drehen. Dann werden es auch die letzten begreifen wie teuer die Sanktionen für uns sind.	negative
1584444930298380288	"@JulianSchutz @JohannesVarwick Was heißt ""gewinnen lassen""? Sanktionen führen zu kollabierender Wirtschaft, Waffenlager sind geplündert, katastrophale Demographie, Militär hat sich vor aller Welt entzaubert, Minimalziele wurden nicht erreicht...dank unserer Hilfe!  Inwiefern lassen wir Russland also gewinnen?"	negative
1582783782918422528	"@Elke__Kuhn @KerstenLahl Sie meinen die windelweichen westl. Sanktionen, die auf ruZZlands erste Annexionsrunde (Krim und teile Donezk und Luhansk) erfolgten? Oder jene, die nach der Annexion von Südossetien und Abchasien 2008 erfolgten? Ja, ""der Westen"" war wirklich böse zu Putin..."	negative
