Kicker	negative	Probleme mit HTC One Max	Ich nutze die Kicker App bereits seit Jahren. Mit dem Umstieg auf das HTC One Max gehen aber die Probleme los. Man kann keine Favoriten Mannschaft mehr anlegen und auch der Live-Ticker läd nicht mehr. Bitte mit einem Update fixen.	1386949841909.0
Kicker	negative	Seit update läuft die App nicht mehr	Die app hängt sich auf. Die funktionen sind nicht mehr nutzbar, der bildschirm bleibt weiß. HTC One S	1347719642989.0
Sport1	negative	Dringend updaten	Auf dem SGS2 läuft die App extrem langsam und unstabil! Auf meinem iPhone war sie top. Bitte updaten, sonst fliegt die App schon ganz bald runter!	1322416519971.0
Onefootball	negative	Warum ? Warum ... ? JUBELT diese verdammte App, wenn der Gegner meiner Favoriten Mannschaft ein Tor geschossen hat ?	Jedesmal bei mit schon über Freude ohne Ende, entsperre mein Handy um dann zu sehen das der Gegner also nicht meine Favoriten Mannschaft das Tor geschossen hat. Wenn ein wehleidiges Ooooh oder Buuh rufe kommen würden Okay. Aber warum Jubel wenn meine Mannschaft einen rein bekommt ? Sonst ist die App Top ☆☆☆☆ aber die bekommt ihr nur wenn das abgeändert wird. 😎	1428764546032.0
Bundesliga Bei Bild	negative	90 Sekunden - das ist zu wenig	Vorab - mich interessieren nur die Video Berichte vom Spieltag. Dem Axel Springer Verlag Geld zukommen zu lassen ist für mich moralisch verwerflich und dieses Angebot hat meine Einstellung ins Wanken gebracht. ABER auf 90 Sekunden Zusammenfassungen kann ich absolut verzichten. Zumal die Kommentatoren in einem Spiel mit vielen Highlights kaum Zeit zum Atmen haben. Chance vertan - deinstalliert...	1377509536975.0
Sport1	negative	Ständig ladefehler	Wollte gerade eben die news in Basketball lesen, kaum kommt der Artikel werde ich auf die Startseite verwiesen. Das ist Nerv tötend. P.s. Kann man irgendwie einstellen das keine Fotos angezeigt werden denn ich will nur die news lesen und mein Datenvolumen nicht unnötig belasten?	1402648107785.0
Onefootball	negative	Verschlimmert	Keine Zeitleiste mehr, völlig unübersichtlich geworden. (Design ist aber hübscher geworden)	1419106402756.0
Toralarm Fussball Bundesliga	negative	Ok	Geht nicht	1432375334433.0
Toralarm Fussball Bundesliga	negative		Seit dem Wechsel aufs neue Oberflächen-Design keine automatischen Meldungen mehr, super langsam beim Laden / Aktualisieren. Kurzum: Kann man sich sparen. Ich werde mir nen anderen Ticker installieren.	1422990476535.0
Toralarm Fussball Bundesliga	negative		Keine Benachrichtigung mehr... War mal besser!	1423322637862.0
Sportschau	negative		Es ist nicht so gut des wegen 3 sterne	1432407946996.0
Kicker	negative	Zu große Datenmengen erforderlich	Die Frage ist, wofür man eine App nutzt. Ich nutze sie oft für unterwegs, z.B. in Bus und Bahn oder im Stadion. Hier hat man oft ein langsames Netz. Die Datenmengen, die die App benötigt, sind jedoch viel zu groß geworden. Mehr Bilder, schöneres Layout, etc. Das Laden der Informationen dauert jedoch nun viel zu lange. Das kann die Konkurrenz besser. Ich empfehle Onefootball. Lädt drei Mal schneller.	1423077118399.0
Fussball.de	negative	Zu kompliziert.	Zu ungewöhnlich.	1406965073437.0
Kicker	negative		Echt schlechtes update.	1430059616531.0
Sport1	negative	So viele Fehler	Live-Ticker seit mehreren Tagen sehr fehlerhaft. App hängt immer wieder	1424205750011.0
Sport1	negative		man kann es sehr oft nicht starten	1430769356795.0
Sport1	negative	schwache vorstellung...	live hallenturnier in berlin wird übertragen aber weder bei facebook noch im app iwelche infos.... daumen runter und wieder deinstalliert... schade..	1389453978269.0
Kicker	negative	Nix geht mehr...	Super App aber leider geht seit dem letzten Update nix mehr! Nichtmal die Startseite lädt...	1427442347426.0
Kicker	negative	Unbrauchbar	Nach dem update kaum nutzbar....liebes Kicker Team lest mal die Kritiken hier und handelt schnell. Sonst könnt ihr die app bald ganz in die Tonne treten...	1347972019800.0
Toralarm Fussball Bundesliga	negative		Tore werden nicht aktuell gesendet.	1418405633265.0
11 Freunde	negative	Gute App. Schnüffelt aber.	Finde die App ganz gut. Leider stürzt sie ab wenn ich ihr den Zugriff auf meine IMEI verweigere. Wenn das behoben ist gibt es auch wieder mehr Sterne.	1392740633082.0
Kicker	negative	OnePlus One	Fehler beim installieren ( Fehlercode -24 ) schade, finde es die beste Sportapp auf dem Markt	1419024595323.0
Bundesliga Bei Bild	negative	Keine videos anschauen	Kann keine videos abspielen. Kommt immer die meldung ich solls später versuchen. Wtf? SGS2	1376410465830.0
Sport1	negative	Katastrophe	Die App ist eine Katastrophe. Nicht für Tabs geeignet, keine updates, mieser Livetickr, ... FINGER WEG DAVON. Nehmt Spox, der ist klasse.	1358805900730.0
Onefootball	negative	Funktioniert nicht mehr	Die Favoriten werden nicht mehr geladen. Hängt dabei in Endlosschleife -&gt; unbenutzbar! Nach Neuinstallation geht es wieder aber alle Einstellungen sind weg.	1424526280759.0
Kicker	negative	Gelöscht	Der letzte Dreck! Live ticker zum abgewöhnen	1332361997459.0
Kicker	negative	Nö, so viele Rechte?	Deinstalliert!	1375737774774.0
Kicker	negative	Schlecht!	Nach dem Update total langsam und die neuen Funktionen gehen überhaupt nicht, bitte fixen dann 5Sterne weil die Ideen für das Update sehr gut sind, nur an der Umsetzung harperts.	1347733543741.0
Sport1	negative	Verschlimmbesserung	- Unübersichtlich - Überladen - Buggy (Aktualisierung erst nach mehrmaligen Wischen) Bringt BITTE die alte App wieder. Die neue App ist grausam!!!!	1397038297302.0
Onefootball	negative	Seit update nur noch am abstürzen.	WOZU BEZAHLE ICH 0,99$ ? !	1400275271851.0
Xoopsoft Bundesliga	negative	Nicht mehr zufrieden	Leider gehen die Benachrichtigungen nicht mehr	1383386245525.0
Kicker	negative	Unbrauchbar geworden	Seit dem Update ist die App für mich unbrauchbar geworden. Unübersichtlich. Datenhungrig langsam. Was nützten neue schicke Funktionen, die ich nicht sehen kann, weil alles ewig laden tut. Werde es wohl deinstallieren und mich andersweitig umschauen. Schade...	1347684619356.0
Toralarm Fussball Bundesliga	negative	Keine Regionalliga	Keine Regionalliga dafür dauernd Werbung	1421692475956.0
Bundesliga Bei Bild	negative	Sch*** Bild	Die werden einfach geldgeil! Ähnlich wie bei Sky.	1376773094570.0
Kicker	negative	POOBILASH	KNAGASH	1410517370517.0
Kicker	negative		unbrauchbar geworden! volumenfresser	1419020413791.0
Kicker	negative	Wo ist das Querformat hin?	Klar, die Kicker war nie für tablets optimiert, aber dennoch im Querformat nutzbar. Also wird so eine essentielle Funktion beim Update einfach weglassen?	1403284389408.0
Toralarm Fussball Bundesliga	negative		Erheblich verzögerte Tormeldungen	1424530189730.0
Kicker	negative	No	Berechtigung scheiß	1363813558073.0
Sport1	negative		So eine scheis app Funktioniert fast nicht und dann unterdessen man was schaut, dann hängt es Nix für xperia x8	1331750570550.0
Bundesliga Bei Bild	negative	Zu langsam	Die app ist viel zu langsam Laden dauert ewig	1378239114820.0
Toralarm Fussball Bundesliga	negative		nutzlos !!! die app fußball mania live ist im vergleich zu dieser app viel besser.Sorry musste so ausdrücken konnte net anders meinen !!! :(	1411335454940.0
Sport1	negative	Fehler seit einem Jahr	Jetzt reicht es. Nach 2 Jahren gelöscht und 1 Stern.	1385009094750.0
Kicker	negative	Nach update geht nix mehr	Server überlastet oder garnicht erreichbar und unübersichtlicher als vor dem Update SGS2	1347710938944.0
Toralarm Fussball Bundesliga	negative	funktioniert nicht immer	seit dem update bleibt die app bei toren oder bei einem ganzen spieltag oft still - ärgerlich! wenn sie läuft superschnell	1426434545564.0
Sport1	negative	Sehr Schwach!!	Auf dem i phone ein knaller, aber die Android Version auf dem HTC One ist miserabel!! Keine Anzeige von Handballspielen und alles verschoben. Desweiteren keine Option sich das TV-Programm anzusehen...bitte schnell ändern, die handballsaison läuft schon...Kretsche würde das überhaupt nicht gefallen!	1378361367252.0
Onefootball	negative	Sony Xperia Z2	App manchmal seeeehr langsam. Toralarm funktioniert nicht immer	1421527878642.0
Onefootball	negative	Liveticker aktualisiert sich nicht mehr	Ansich super App, aber nun aktualisiert sich der Liveticker nur noch mit ewiger Verzögerung. Bitte unbedingt nachbessern!	1429645749125.0
Kicker	negative	Unbrauchbar.	Lädt keine Seite mehr. Mehrfach deinstalliert und neu aufgespielt. Bleibt immer wieder, auch im Wifi Modus hängen.	1352624121715.0
Toralarm Fussball Bundesliga	negative	Schlecht	Bekomme keinerlei Toralarm mehr auf meinem Handy!	1413230608555.0
Toralarm Fussball Bundesliga	negative	Nix...	Garnix geht mehr	1422719618520.0
Onefootball	negative		Nach Update lässt sich das Menü nicht mehr bedienen und die App stürzt ab. Schade!	1407183550169.0
Kicker	negative	Besser vor dem Update	Bei mir läuft die app jetzt, nach dem Update nicht mehr gut. Sie stockt und ruckelt, was das Zeug hält. Vorher konnte man immer schnell was nachschauen, jetzt finde ich es lästig wenn ich die app öffne....	1352975122914.0
Fussball Live Ergebnisse	negative		Ihr seit super! Immer auf dem neusten stand. Weiter so.!	1425756265366.0
Sport1	negative	Verbindungsfehler	Nichts geht mehr, schade! War nie perfekt, ist jetzt unbrauchbar.	1433874602774.0
Sport1	negative	Seit Gestern	Es flimmert nur noch der Startbildschirm und es erscheint Verbindungsfehler.Bitte beheben	1428049999788.0
Sportschau	negative	Livestream geht net	Der Livestream funktioniert nicht!	1394903686040.0
Kicker	negative		Nurnoch am abstürzen ! Und diese nervige aufploppende Werbung! Und das auf einem Sony Xperia Z3 Wird deinstalliert !	1423333413641.0
Toralarm Fussball Bundesliga	negative		Habe seit dem letzten Update viele Probleme. Melder geht, aber die Aktualisierung ist in der App noch nicht angekommen... häufiges, eigenmächtiges Beenden durch die App selber... App ist langsamer als noch vor dem Update... Daumen runter...	1423322789804.0
Fussball.de	negative	Schrott	So unübersichtlich wie die neue Webseite. Da suche ich mir eine andere Infoquelle	1409069903808.0
Sport1	negative	Geht nicht mehr	Toll alles weg	1428059711415.0
Sport1	negative	Benachrichtigungen bitte!	Ich versteh es nicht.. Warum ist diese App bei iOS so gut umgesetzt und bei Android nicht. Ich hatte ein IPhone aber bin jetzt umgestiegen und würde mir sehr wünschen das hier ebenfalls Benarichtigungen bei Toren, Karten, Einwechselungen etc. eingeführt werden. Lg	1365533760119.0
Onefootball	negative	Voll Hammer	Es ist echt gut wenn Camping bin dann habe ich keinen Fernseher um die Spiele an zugucken und mit one football sehe ich das Ergebnis immer und kann es in meinen Spielplan eintragen	1410623357824.0
Kicker	negative	Video player schlecht	Eigentlich eine hervorragende app mit super artikeln. Leider stocken die videos aber ca. Bei der hälfte und der videoplayer funktioniert gar nicht mehr	1430295518564.0
Onefootball	negative		Wann kommt endlich die neue fanzone?	1409685820181.0
Sport1	negative	Traurig	Hab seit Monaten auf ein Update gewartet weil ich angeblich einen Verbindungsfehler habe doch es ist keine Besserung in Sicht (S 2)	1433370350462.0
Fussball.de	negative	Unübersichtlich	"Die neue app ist unübersichtlich und hängt sich zudem oft auf, das hatte ich bei der alten nicht. Über das Mobilfunknetz dauert das Laden ewig. Das einloggen hat erst nach dem 20. Versuch geklappt. Einfacher ist oft mehr. Leider hat man keine Alternative, sonst würde ich sie wieder deinstallieren. Bei "" nächste Spiele"" ist leider nicht ersichtlich,um welche Mannschaft des Vereins es sich handelt"" Mist!"	1408278594535.0
Kicker	negative	.	Viel zu langsam	1347698748772.0
Onefootball	negative		Aktualisiert sehr langsam nach 20min immernoch das falsche Ergebnis & wenns 3-0 steht 0-0 Schüsse na Logo	1429645287223.0
Sport1	negative	DEL2?	Was ist mit der zweiten Eishockey-Liga?!?	1386969368326.0
Kicker	negative	Müll	Die App lädt entweder gar nicht oder so langsam, das man irgendwann selbst abbricht. Die app lädt länger als ein Fußballspiel mit Verlängerung dauert. Das macht einfach keinen Spaß! Einfach nur Müll! Weiß nicht was die beim letzten update verbessern wollten, aber wenn es darum ging die app langsamer zu machen, haben die Macher es geschafft.	1415166394618.0
Fussball.de	negative	Müll	Alte App war besser	1410020057414.0
Fussball.de	negative	Stürzt dauernd ab!	Während die App jahrelang vernünftig funktioniert hat, stürzt sie mittlerweile bei JEDEM Startversuch ab. Vielleicht sollte man sich wieder, wie früher, auf das Wesentliche konzentrieren, statt die App mit allem möglichen Zeugs, das man unterwegs sowieso nicht braucht, zu überfrachten!	1433700638516.0
Bundesliga Bei Bild	negative	Das geld nicht wert	Diese app war vor ihrem update besser strukturiert und als freie app reizvoller	1380336610564.0
Sport1	negative	Beim iOS hui, hier pfui	Es ist an der Zeit zum guten Inhalt und zur guten Struktur der app auch mal über eine echte Oberfläche für android sich Gedanken zu machen	1331327115107.0
Onefootball	negative		keine Aktualisierung mehr möglich, alles spackt.	1419169900384.0
Bundesliga Bei Bild	negative	Weg damit!	Vorgänger war echt klasse. Beim Nachfolger kostenpflichtiges Abo. Könnt ihr behalten. Deinstalliert. Hoffe, dass der Bewertungsschnitt weiter ordentlich in den Keller geht.	1379760402096.0
Kicker	negative	Hallo.	Nach dem letzten Update ist die app scheiße geworden, jedes einzelne laden dauert Stunden. Entweder beheben oder ciao mit der app!!!	1347718388777.0
Fussball.de	negative	Sony Xperia Z3 compact	Die App nun unzähligemale neuinstalliert, da sie jeweils nach dem ersten Start nicht mehr öffnet. Fehlerbericht mehrfach gesendet, nie eine Antwort bekommen.	1433325436666.0
Sportschau	negative	Funktioniert nicht richtig..	Olympia live streams funktionieren bei meinen sämtlichen Android Geräten nicht! Frechheit! App startet leider immer an der Stelle, wo zuletzt beendet wurde. Die Inhalte sind aber nicht mehr verfügbar.. Bitte schnelle verbessern..	1392114662396.0
Fussball.de	negative		Stürzt nur noch ab	1430639043051.0
Kicker	negative	TOR Alarm fehlt	Ledeier hinkt die android app dem ios hinter her... der TOR Arlarm ist echt was feines um unterwegs auf dem laufenden zu bleiben... sehr schade...	1327848856548.0
Sport1	negative	Müll	Total unübersichtlich, fast nur Fußball, kaum Motorsport. Nun setzt Sport 1 ihr schlechtes und verplantes Fernsehprogramm im app fort. Schade um den Speicherplatz	1391343228195.0
Kicker	negative	Läuft zur Zeit garnicht!	Keinerlei Funktion! Lädt sich nen Wolf! Schade!	1408564606495.0
Sportschau	negative	Aufbau sehr gut, aber unfassbar langsam...	Würde ich gerne öfter nutzen, aber die app lädt soo lange, dass ich die kickerapp in der zeit schon durch habe... Muss also dringend schneller werden!!! Update: aug.12. Hab die app mal wieder genervt gelöscht. LANGSAM UND VERBUGGT!!! 0 Sterne...	1344697870771.0
Fussball.de	negative		Sehr gut	1414336440844.0
Toralarm Fussball Bundesliga	negative	Das Update sorgt für Verschlechterung	Nach dem Update ständig Probleme mit der Aktualisierung. Vorher war es Top.	1423326290729.0
Toralarm Fussball Bundesliga	negative	Ungenau	Zwischenergebnisse werden nicht korrekt angezeigt, Torarlarm funktioniert auch nicht wirklich. Werde wieder zum Kicker wechseln da stimmen wenigstens die Zwischenstände	1433274326505.0
Toralarm Fussball Bundesliga	negative	Traurig !	Ich krig einfach keine nachrichten von dieser app zb Tor für Bayer.... oder Spielende	1425572103299.0
Sportschau	negative	Schade	Leider unter ics nutzlos. Kein push und keine Videos.	1339405127693.0
Toralarm Fussball Bundesliga	negative		Was mir an die ap nicht gefällt ist wenn irgendwo ein Tor ist zeig der das 5 Minuten später an!!	1423078648219.0
Onefootball	negative	Neues update	Das Update von iLiga zu OneFootball war ein mega flop. Die Werbung macht alles kaputt	1404045326611.0
Sport1	negative	schlecht	totaler Müll	1386112780428.0
Sport1	negative	Absturz	App kann nicht mehr geladen werden und hängt / blitzt nur noch. Katastrophe was ihr da gemacht habt!	1428043647013.0
