positive	Hunger Games für euch VIEL SPASSSSS !!! http://t.co/HDu95Gtq9a
positive	Merkel mahnt Reformen in Afghanistan an - Die Bundeskanzlerin ist am Freitag zu einem Truppenbesuch im nordafghani ... http://t.co/JBc6zwYpwb
positive	Erst 3 von 6 Leuten meiner Sippschaft haben einen Tipp abgegeben , wer der nächste Papst sein wird . Ich bin auch dabei ;-)
positive	Haben die Leute nix zu tun oder sind die bischen bräsig ? Wieso freuen die sich denn da so auf nen anderen Sektenführer ? #ARD #PAPST
positive	@SteinbachErika Sie fordern mal eben so den Rücktritt der eigenen Ministerin . Kommen Sie , wir beide wissen das dieses Spiel anders läuft . :)
positive	@Hannover_ETI Die Ecke wäre wohl auch meine Wahl , wenn ich in Hannover wohnen würde . :)
positive	Ich reite gerade Dartmoor Ponys ein und wollte fragen wieviel sie eigentlich tragen können ? :) | rei http://t.co/JZaXECp5Pm
positive	@doyo_da Waaaas ? Nur weil ich Sozi bin ? Also bitte ! ;-)
positive	@kilianmartin @dorianwinter Joseph würde zu nem irischstämmigen Papst ja passen . Ich tippe weiter auf O'Malley als Patrick I. ;-) #unlikely
positive	@spatzischatzi ist kein Date , mein Papst :)
positive	RT @ILADYI : Schaue einen Bericht über die Brigitte Diät . Zu Schwachsinn schmeckt mir die Schokolade einfach am besten . #RTL
positive	RT @der_handwerk : „Mein Gott . Du riechst inzwischen manchmal schon wie dein Vater . “ „Mein Vater ist tot . “ „Drei Jahre im Mai . “
positive	. @JAnders Nöööö . @Ingo_Zamperoni trägt weiter Bart . Und nein @krizzy4peace , er hat auch keine Wette verloren :-) #btw13 #tvduell
positive	Messi ist Fußballgott , Maradonna die Hand Gottes , der neue Papst Argentinier - ist hier bereits ne Verschwörung im Gange ?
positive	ja , hier auch so ;-) RT @DieMone37 : Die #CSU abgeschlagen hinter der #CDU ... ;-)
positive	Die ersten Frühlingsgäste ... : ... haben in unserem Garten Quartier bezogen :) ! Ich denke , jetzt zieht wirklic ... http://t.co/K1RvusT9w4
positive	Guten Morgen . Da wird von den Grünen ein Veggi - Day für Kantinen und Co. proklamiert und was gibt es heute im Bistro ? Vegetarisch eben :-)
positive	@chrottl ne , aber ich muss dem Papst jetzt auch nicht unbedingt folgen ... ;)
positive	RT @tazgezwitscher : #AFD will nicht nur die D - Mark zurück – sondern auch die traditionelle Familie . Frauenfeindlichkeit wird versteckt htt…
positive	@vilbi Kein Streß :) Ich freu mich schon auf meinen ersten Wahlkampf in Hessen ;)
positive	Grüner Tee , erste Wahl für Ihre Gesundheit und Bestandteil Ihres täglichen gesunden Lebensstils. http://t.co/juSDJT0Pg1
positive	RT @kesslermichael : Das nächste Mal kloeppel ich beim Kanzler - Duell ;-)
positive	Reitturnier im siel ist gut besucht . Die Bratwurstbude da auch is nur leider nix feddich
positive	Wie antwortet man als türkischstämmiger Deutscher auf einen NPD - Brief ? Zum Beispiel so ... :) via SZ Magazin http://t.co/X7gk0DgcZt
positive	Hab auch kein anderes Ergebnis erwartet :-) #SPD + #fb http://t.co/eeHJiWioeu
positive	@Bolkerito LOL - ich hatte eben schon fast die gleiche Antwort getippt . Allerdings mit SPD :)
positive	#derwesten : Papst : Weißer Rauch über Sixtinischer Kapelle - neuer Papst ist ... http://t.co/ydnGLZgBkE #okru
positive	Kay . Meine TL ist voll mit ' Wir haben einen Papst ' . Wofür braucht man noch Nachrichten . Steht wieso alles Twitter ! :)
positive	Ja so war ' s noch bis vor ein paar Jahren ... als es noch kein Social Networking gab ;-) * schwelg * http://t.co/bHbpBsxFa4
positive	@Emreedersiniiz kollarimi kaldiramiyorum :Dd aber sonst gehts ee , sana sormali :Dd alles im grünen bereich ? ^ ^
positive	FRANKENLAND - Eine Romantikreise durch das Frankenland - Texte in D / E / F http://t.co/oUOb4pDNaN
positive	@dd_rico Wo denkst du hin ? :-D Nein , nein , das überlasse ich Profis wie @clemens_patrick . :-)
positive	Eine echte Sensation ! Das weltweit erste komplett natürliche Vitamin C mit Langzeitwirkung ! http://t.co/0KTkNibU5R
positive	wir sind hier immer zum appell im hof vor der show ; wie in #nordkorea RT @teufel100 : @domian gar keine und du ? ;-) #Domian
positive	@TS_Palm @Baryamo mehr werden sie doch nicht haben ( unter Berücksichtigung der Nichtwähler ) - :)
positive	@seriesflicker warum besorgst dir die nicht gleich mp4 ? hab ich nur noch . :)
positive	Ich möchte mich hier einmal bei allen Teilnehmern der Kreisdelegiertenversammlung der SPD Hamburg - Mitte bedanken . Ihr wisst , warum !
positive	RT @tazgezwitscher : Gute Wahl beim Aachener Friedenspreis : Schulen , die sich Besuchen der #Bundeswehr verweigern , werden ausgezeichnet http…
positive	Abenteuerlich - Mädchen und Jungen seperat : #Peer Steinbrück für getrennten Schulsport bei Muslimen http://t.co/W1SbACHG6f via @focusonline
positive	Weißer Rauch aus meinem Auspuff ! Bin ich jetzt Papst oder ist die Zylinderkopfdichtung kaputt ?
positive	@danintown tja , ehemalige hoffnungsträgerin der fdp ;-) sagt ja schon alles http://t.co/Km4KDK6Jtk
positive	RT @TeilerDoehrden : Merkels 1.  Wahlkampfauftritt in NRW. Wir haben da mal was vorbereitet :-) #btw13 #piraten http://t.co/IjocNOQOwt
positive	RT @JRehborn : @Laberlohe Die wirklichen Härten in Hartz IV sind im Übrigen auch durch Forderungen der CDU gekommen . @Pottblog @TeilerDoehrd …
positive	@aotto1968_2 verzieh dich #afd - will niemand , der was auf Menschenrechte gibt sehen und jetzt block @Duesenberg_ @dehsur
positive	 Der neue #Papst ist sowohl eine historische als auch eine gewöhnliche Wahl  - Internationale Presseschau http://t.co/coYdd3g16V #franziskus
positive	ich glaub , JETZT kann man bald schreiben , dass die grünen in tirol in die koalition gehen :-)
positive	@davidermes @MartinBludau Gehe mit . #AfD 5 % + Dann ist mein Zuckerhaushalt ja gesichert :-)
positive	@Norman1981 die Chance ist jedenfalls größer als daß die Ford - WErke Köln Papst werden :-)
positive	@TractatusArtium Ich wäre ganz glücklich , wenn ich die die nächsten 2 Wochen aus meinem Zimmer loswerden würde :)
positive	@Geordnet Okay . War bei mir anders . ^ ^
positive	@Freddy2805 Die Grünen sollten man in sich gehen . Da ist einiges im Argen . Israel u. a .
positive	@willimeck Von welchem Papst hast du ihn gekauft ? :-)
positive	Sieht ihr bei euch zu Hause am Himmel manchmal Flugzeuge ? Mit FlightPro oder so kann man gucken , wo sie hinfliegen :D
positive	Interessant : In Japan war es bis vor kurzem verboten , online Wahlkampf zu betreiben http://t.co/V1N1jhCy7W
positive	Frage für Mathematiker : »Wie weiter ? « und für Nichtmathematiker : »Warum weiter ? « :-)
positive	@Jakob_Juergen jup und dass es ne Zeitung ist die Piraten nicht völlig abgeneigt ist ...
positive	@bu22dee evtl hat der @Boomel Kontrolle über den Chan oder weiss wer das ist :) @Piratenpartei @deBaer
positive	Hollande will Reichensteuer mit Kniff retten - DIE WELT http://t.co/1fNUkTwj9T #politik #news
positive	Oh man . Ich wollte einen schwarzen Papst :( #habemuspapam #papst
positive	Meine beste Freundin hat von sich aus mir endlich geschrieben :)
positive	"@wahnsinn @jusos Ähem , ich sagte "" Union und SPD "" - das ist nicht schwarzgelb ! :-)"
positive	@soeren_herbst Besten Dank Herr #Kollege #Abgeordneter #Herbst . Ich schätze Sie sehr für Ihre guten Reden . #LSA #linke #grüne
positive	Ein bisschen Schadenfreude muss dann aber schon sein :) http://t.co/7OKdD0fV7m #FDP
positive	@TomR_ bei solchen Followers doch gleich umso mehr ! Daaaaanke :-)
positive	Hurra , die Kollektion Figuren und Statuetten ist endlich fertig ! http://t.co/ryTydOwDBV #android #androidgames #gameinsight
positive	Hoffentlich ist es nicht Silvio #Berlusconi :) #Papst und so
positive	@GiuliaCOfficial @PayneDreamers Bei uns hat ' s gestern noch funktionert ... Haben gestern noch Testfrage rausgeschickt . Please try again :)
positive	@YoursSabrina Meiner muss auch gleich , melde mich danach an :-)
positive	An die Studenten : Vergesst heute nicht auf die ÖH - Wahl :-*
positive	Habemus Papam - Wir haben einen neuen Papst ! Nur so zur Info :-)
positive	Ein neuer Papst - was sagt ihr dazu ? Also ich bin ja evangelisch ;-) http://t.co/guCr6LRltT
positive	Ich hätte es gefeiert , wenn der neue Papst Gühnter geheißen würde . Papst Gühnter der 1.  ;D
positive	FZ Bischof Algermissen ist begeistert von der Papst - Wahl http://t.co/Kd3NgtrQdm
positive	 Könnte Angela Merkel bitte diesem Wetter ihr Vertrauen aussprechen ? !  ( via @sixtus ) #fb
positive	RT @Ilja_Kant : Was am meisten nervt : #CDU kann inhaltlich so oft ihre Meinung ändern wie sie will , anscheinend ändert das an den Umfrage ...
positive	@sebastian0505 Gerne . Als FDP - Mitglied wirst Du nicht nur Übereinstimmungen finden , sondern auch Überraschendes ... Viel Spaß beim Lesen !
positive	@Suhana2000 @Rocco_67 @karladil67 @Marina203 Moin ! LG ! Jacke für den Sommer und Indien gefunden . :)
positive	@theswiss @monah ah , OK . Hänkt doch den Beitrag in die linke Navi - das hat gerade alles beantwortet :)
positive	@VfBCathrin ich schau mal :) sag mal machst du deine nägel selbst ?
positive	Nana , @heuteshowf , den #SPD-Chor haben wie schon einmal gesehen ;-)
positive	@st4rbucks ich macht das bis 12  und dann geh ich heim :-)
positive	#tvduell Wer Steinbrück vorne gesehen hat glaubt wahrscheinlich auch an den Meistertitel für Borussia Dortmund ;-)
positive	Frau Merkel ( @regsprecher ) , 180k  Menschen fragen : Ist das Internet nicht für alle da ? Wir plädieren für Netzneutralität !! #drosselkom
positive	@obichan @Wolfgang_Zauner @VickySpielfrau Gern ! Ich seh z. B. auch aus der Ferne wenig Benefit für die Grünen aus der Koalition in OÖ … / 1
positive	Habemus Papam ! Wir haben einen #Papst !! Jetzt erstmal stundenlang zum #Fenster gucken .. ;-)
positive	@MasterJam0 hab ich. melde mich gleich bei dir :)
positive	Video : Neuer Papst gewählt : Freude über weißen Rauch : Weißer Rauch über dem Vatikan : Tausende Katholiken vor d ... http://t.co/6MYwfKDMeX
positive	na wenn das nicht mal das beste mittel gegen schlechte laune ist ! :D danke @hmdeutschland ! :) http://t.co/8Xme4JN2da
positive	RT @HerrHundertmark : Mal ne richtige Überraschung wäre mal , wenn gleich eine Frau auf den Balkon tritt . #Papst
positive	Jetzt : Heidelberg , Friedrich - Ebert - Platz . Ich werde eine Rede gegen Drogenprohibition zusammenstottern :-) #Piraten
positive	@iJanoskianslut hey , ist Justin 2 std. Später nach Neon dogs gekommen ? :)
positive	"Hier ein paar Schnappschüsse unserer ersten erfolgreichen Kleiderschrankparty "" Swap your cloth "" http://t.co/UGjKDtr7l7"
positive	RT @pfaff90 Gerade @Katrheina und @hildemattheis in der #heuteshow gesehen :) #zdf #spd #jusos : Gerade @Katrhe ... http://t.co/haT76Pi5Hv
positive	@Blendstufe Lies doch einfach mal den Artikel . :P
positive	@wirsinddieliga Wer bist Du denn jetzt hier nochmal ??? ;-)
positive	Meine neuen Hasis *___* ♥ rechts von meiner Mama als Geburtstagsgeschenk ♥ links von einem netten Mädchen aus FB. http://t.co/Vvf76mXAnG
positive	@Familie_20 Wenn ihr wollt kann ich das machen . Und wenn ich den Text weiterverwenden darf ... :) Grüsse Bernhard
positive	RT @anuschka78 : Ein mal anderes Plädoyer , morgen #Piraten zu wählen . Also go go go ! :) http://t.co/wQsy61HdkN
positive	@JohannSkocek @michaelfiala75 präsentierte sich gewohnt professionell , das muss man feststellen .
positive	Meine neue Webseite ist online ! Englisch folgt bald ! http://t.co/6W8z6vIUHc
positive	@mathiasrichel Nein , damit stellst Du sie ja in eine Ecke mit der FDP ;-)
positive	13:00 Weiterflug nach Frankfurt , die Sonne brennt ( #nicht ) . Perfekter Schutz ... #jetset
positive	Früher hatten die Wähler als Entscheidungshilfe die Wahlempfehlung der #FTD-Redaktion . Heute muss es ohne diese Fachleute gehen . :)
positive	@mikenolte_de @anked war bei mir auch so . Und vor den gruenen noch die linken. so was aber auch :-)
positive	Ich bitte ebenso darum - Politiker fordern von Angela #Merkel #Klartext über DDR - Zeit @FOCUSlive http://t.co/PNBNsrZM7T
positive	RT @WupperTim : Helmut Schmidt im Vatikan ? Ich sehe plötzlich soviel weißen Rauch *-* #vatikan #papst #konklave
positive	In die richtige Spur kommen ! Radfahren , Schwimmen und Wandern . Aber nichts aufzwingen lassen. http://t.co/q1qirrr5VP
positive	Der neue #Papst wirkt sehr sympathisch ! Hoffentlich bewegt er auch etwas in der katholischen Kirche !
positive	ich liebe diese halt einfach http://t.co/NVDvkkxuMn
positive	@f60_8 lies mal ML Mittelhessen ;-) Wurde mir gerade eben geschrieben ! Schülerwahlen in LDK ergaben 10/11 % pro Piraten @Bundestagsradar
positive	@BarbaraKaufmann Ah , Politik und Religion . Schon vorgemerkt . :-) #ö1 #journalpanorama
positive	Warum die Linke ? Warum die Palästinenser ? Interview ( über ein Buch ) , das einem Lichter aufsteckt : http://t.co/1TrQgxNlDQ #Antisemistismus
positive	Hui , Pony - Lasagne . Ist das sowas wie ein #Piraten-Schimpfwort ? ;-)
positive	Da brennt die Luft :) ... Soothe My Soul von Depeche Mode http://t.co/jRqriDOd68 via @
positive	RT @roveracland : Morgen ist BBQ Duell , mit einem Rekord - Stand an Anmeldungen . Geilomat :)
positive	@LauraBieber_97 ahh *-* es war so traumhaft &lt;3 / das OLLG gestern war Miss Bambi 2011 .. weisst du wen ich meine ? so viel Glueck will ich mal haben !
positive	@cteunissen68 Moi Christel !! Welkom , mooi daj der bint ! :-)
positive	RT @Anuschkin : Heute Traumfrauen - Treffen auf meiner grünen Couch ! it @isyme14 und @hochfrequent ! Ich stell den Schampus kalt !
positive	@Mehli die #europa - veranstaltung gefällt mir ! das programm zeigt , dass lokalthemen &amp; ' richtige ' politik sehr verschieden sind . @RAStadler
positive	@modgamers war ja auch nicht erst gemeint ;)
positive	@4x1Ger Das grüne Trikot von @SvenKnipphals war das beste :-)
positive	@avonsdreambig hab shon gedacht du erkennst mich nich mer : o aber jetzt ist ia alles wieder im grünen bereich haha :))
positive	RT @DLF : Trittin in der #ARD : Ich sehe keine Grundlage für Zusammenarbeit mit CDU / CSU . #dreikampf #btw13
positive	RT @4_myDream : @iamnorda @JuliaSrk .. sie hat recht und Du grins gefälligst ... jetzt ♥
positive	RT @MikaVolucer : Wenn ich zurück entfolge ist das nicht aus Trotz . Vielmehr stimme ich zu , dass wir nicht zueinander passen .
positive	“ @ntvde : Die mächtigsten Frauen der Welt : Merkel wieder auf Platz eins http://t.co/XC1K3c8FPZ ” ... Noch Fragen , @peersteinbrueck ?
positive	RT @PapstFranciscus : @LassZocken Dank ihm bin ich Papst . Der Joseph rockt !
positive	"RT @aotto1968_2 : #Seehofer und #AfD + "" ... klarstellen , dass das Ringen um eine stabile Währung nicht mit Europaskepsis gleichgesetzt werden …"
positive	@ButterflyyzZ Habe ich gerad jmd anderen geschrieben , Fitzek ist der Meister der Psychothriller ! Mein Lieblingsautor :)
positive	“ @Jocy_Rodriguez : @Amandachar_ gigs all on tl den justin bieber in dms 😂” 😂😂😂😂😂
positive	Nicht nur die Deutschen und nicht nur in der Krise ... - In der Krise vertrauen die Deutschen auf Angela Merkel , http://t.co/SwIqwXSl0X
positive	Haha , das Unions - Wahlprogramm in leichter Sprache. http://t.co/GsljK2ykYl ( via WWWW )
positive	RT @janraudszus : So erste offizielle Umfrage mit #AfD bei über 5 % . Ah der 23  September wird ein interessanter Nachrichtentag . #BTWahl
positive	... angeblich Karton mit roten Nikes im Vatikan eingetroffenen #papst ;-)
positive	#Sport | Franziskus : Der neue Papst ist Fußballfan von San Lorenzo : Argentinien jubelt über seinen neuen Promi ... http://t.co/Yvp5SgDBRX
positive	#KempTech wurde von #Microsoft mit der Gold Communications Competency ausgezeichnet : http://t.co/WQUiSi9zkI
positive	Nordkorea will mit Südkorea und den USA reden : Nach wochenlangen Kriegsdrohungen hat Nordkorea Bedingungen für ... http://t.co/RqyFhgKvkA
positive	@christopherkohn Zum Glüch wurde der neue Papst heute gekürt ;-)
positive	Vanellope Von Schweetz !!! You ' re so cute :((( ♡♥♡
positive	Sanktionen für Steueroasen - wie Syrien - #Schwarzgeldoasen - Das sind keine Schmarotzer – #Steuerhinterzieher http://t.co/UeIvMIGujC
positive	#LiNKE an #Wähler #CDU #CSU #FDP #SPD #Grüne bin wirklich beeindruckt v Eurer Auffassgsgabe https://t.co/RIpq2GQyMM https://t.co/zpoZJmWPAY
positive	Free Web Cam Sex : Diese Nutte ist richtig heiß und bereit für einen harten Fick ! http://t.co/nEmF0emP0x
positive	Jess ! Man endlich auch draussen wieder ... ;-) http://t.co/YwfKtF9wDf
positive	@janboehm - der Papst kommt jet ... Ach nein jetzt nach Hamburg zur Tagesschau :-)
positive	Wer ist dein Lieblingslehrer ? :) — Albus Dumbeldore ! http://t.co/ld9tqEVhSt
positive	Shaq , ich bin dein grösster Fan !!! FCB FCB FCB FCB FCB FCB FCB ( FC BASEL 1893 ) , Falls du Bayern gedacht hast . ;-) 😉
positive	RT @claudiajgasmi : DANKE ! Der meistgelesene Artikel : Ökostrom ist nicht gleich nachhaltiger Ökostrom » Energiewendig http://t.co/m8JKfKrbpQ …
positive	Obwohl dem Papst hör ich fast noch lieber zu als ner KMH. :)
positive	Zumindest bei der vatikanischen Nationalhymne sollte er Salutieren ;-) #papst
positive	@LiseKaenner @daserste Ist halt der einzige von der FDP , den man noch im Fernsehen zeigen kann ;)
positive	ICH hab sie schon gesehen , ihr nicht : - - )
positive	@TeamLamiya heey habe die mail losgeschickt ist sie angekommen :-* ?
positive	Gewinne ein iPad mini und teste selbst die besten Apps http://t.co/IwXNiXHyIt
positive	Weißer Rauch - Papst gewählt : Papst gewählt . Die Redaktion bearbeitet das Thema bereits . Weitere Details werde ... http://t.co/oLvQSnL5kx
positive	In zwanzig Jahren ist viel passiert bei den @gruene_lsa Eine kleine , aber feine Auswahl an Bildern sorgt für Spaß :-) http://t.co/bSM8iaQOG6
positive	RT @Karl5001 : Nachdem die Union gemerkt hat , das die NSA effektiver arbeitet ; rückt sie von der Vorratsdatenspeicherung ab . RT : http://t . …
