
2686	-2.3	manchmal hasse ich es, hier zu leben. wir streiten zu viel. ich bin sicher, @anonymous wird dieses facepalm.... http://url_removed noch übertreffen.
2687	-2.6	Ich HASSE Hermines erste Szene. Welche 11-Jährige redet denn so?
2688	-1.0	@anonymous @anonymous Ich kann die Videos noch nicht sehen, also bin ich wirklich verwirrt.
2689	-3.65	SKYPE MUSS IN EINEM FEUER STERBEN.
2697	-1.95	@anonymous war ein Wrack gestern Abend auf #dwts erinnerte mich an Kate Gosselin dort... es ist tanzen, nicht gehen.
2705	-2.1	@anonymous Ja, das sollte man meinen, nicht wahr? Ich habe in den letzten 10 Minuten mit einer Ihrer Spezialistinnen gechattet, sie ist überhaupt nicht hilfreich
2712	-1.95	Es war keine gute Idee, 2 Stunden vor dem Frühstück und ohne viel Schlaf zum Training zu gehen.
2727	-2.4	Ack! Das furchtbare Bohren ist wieder da. *Kopf* *Schreibtisch*
2730	-1.75	Oh nein! Der @anonymous Downloader scheint nicht mit #Ubuntu 11.04. zu funktionieren :(
2740	-0.05	Sehen Sie sich dieses Video an -- LOSSES - (A Short Action Film) http://url_removed via @anonymous
2747	-0.1	Alex Jones' Infowars.com: Weil es einen Krieg um deinen Verstand gibt: http://url_removed via @anonymous
2750	-0.45	@anonymous Jaimie!!!! Ich hatte noch nie eine. Jeder, den ich kenne, der jemals eine hatte, erzählt mir immer, dass sie am Ende sowieso die Grippe bekommen.
2751	-0.8	Sehen Sie sich dieses Video an - HIV und Krebs kommen von Impfstoffen - Merck Vaccine Scientist http://url_removed
2753	-1.1	@anonymous @anonymous @anonymous @anonymous @anonymous boo hoo.... :( macht jeder einen Versuch zum Spaß...??? Dieses Wochenende?
2755	-2.45	Das ist scheiße, USA... #Fußball #usa
2757	-1.75	@anonymous traurig
2760	-0.55	@anonymous kein Like mehr, weil Google Reader das durch Google+ ersetzt hat, und kein Raketenschiff mehr, weil das Tippen auf eine beliebige Stelle der Leiste eine Rakete ist
2766	-1.0	Die Augen jucken. Sollte schlafen. Muss schreiben... Kann jetzt nicht aufhören...
2768	-1.2	Kumpel, das ist Seward. Lass das Eau de Cologne weg.
2770	-2.4	Ich fühle mich leer.
2772	-1.3	@anonymous Tut mir leid, dass ich einen Teil des Zuckers verpasst habe.  Das war mal ein viel, viel größerer Haufen, ich dachte, ich hätte alles erwischt.  Entschuldigung.
2774	-1.45	@anonymous DAMN YOU AND YOUR CLIFFHANGERS!  (Herunterladen)
2778	-3.75	Ein offener Brief an die I-80 E: Ihr seid alle Idioten und schreckliche Autofahrer. Sterbt bitte in einem brennenden Autowrack, das ihr reichlich verdient habt.
2779	-1.5	@anonymous Gag. Glampire.
2781	-1.1	@anonymous Du hast auch Creed und Nickleback beleidigt, die sie aus irgendeinem Grund mag.
2786	-0.65	@anonymous Er hat ein paar Mal daneben geschossen! Drogba auf der Bank war eine schlechte taktische Entscheidung. U okes hatte Glück mit dem Elfmeter
2789	-3.1	@anonymous Letztes Jahr hat dieser Arsch von dieser Publikation meinen Samoosa-Beitrag genommen und ihn veröffentlicht. Ich habe ihn angerufen und er war verdammt unhöflich deswegen
2791	-1.55	Heute ist der Tag der Wut
2793	-0.85	@anonymous :O Drama?
2794	-0.05	"Die innere Uhr sagte ""OMG E3"" und so wachte ich auf und mein rationales Ich sagte ""Miststück, ich habe diesen Scheiß schon aufgenommen""."
2797	-0.85	@anonymous scheinen sie hier einfach zu stocken. Wenn ich klicke, dann entlädt sich die App wieder auf den Metro-Kachel-Bildschirm.
2799	-1.0	@anonymous Nein, immer noch ahnungslos.
2801	-0.35	@anonymous Mac Classic? Feh! Ich habe immer noch einen Apple ][, und ich kann deinen Arsch in den Monitor-Modus versetzen, wenn du mich dazu zwingst.
2802	-0.65	Ich bin mir nicht sicher, was für eine Suppe sie kocht, aber offenbar braucht sie einen Hammer.
2804	-3.3	@anonymous Verpiss dich.
2807	-1.65	Scheiße reden, schlagen und spucken.
2810	-0.4	"@anonymous Ich habe auf den Link ""Haftungsausschluss"" geklickt und bekam nur eine Seite mit der Meldung ""Keine Eingabedatei angegeben""."
2812	-0.35	@anonymous Ich muss mich erst noch entscheiden, ob das eine schlechte Sache ist oder nicht... Ich habe erst heute Mittag aktualisiert, also werde ich mir noch etwas Zeit lassen...
2819	-3.15	HÖR AUF, SCHEISSE ZU REDEN
2821	-0.15	Um 9 Uhr morgens aufstehen, um Hausaufgaben zu machen, das passt nicht zu mir?
2828	-1.7	@anonymous verdammt, du bist eine skandalöse Schlampe! Mach langsam mit deiner Rolle und chillaxe mit ein paar Cris..
2832	-0.9	Autsch. RT@anonymous Instragram ist das Auto Tune deiner beschissenen Handybilder
2844	-0.55	Steve Jobs tritt als CEO von Apple zurück - http://url_removed
2857	-0.5	@anonymous Wir hatten auch schon Gewitter im Winter. Es ist seltsam.
2859	-2.35	Heilige Hölle, ich hasse Mais &amp; blau. #MSU #GoGreen #GoBronze? #ihatetheseuniformstoo
2863	-0.85	In diesem Frühjahr gab es wirklich eine Menge heftiger Stürme. Aber das ist wohl nur Zufall oder zyklisch. #algoreisfett #p2
2869	-1.45	RT @anonymous RT @anonymous Danke an Meek, von Senator Rubio! Meek ist ein nutzloser Idiot || Und Crist ist Republikaner. Gut für Meek.
2875	-1.5	@anonymous ich stimme zu. aber er ist wie... ein schlechter Verlierer, wenn es zu diesem Zeug kommt. ha saugt für ihn.
2877	-1.0	OH: Halbwertszeit des Bösen: IBM 40 Jahre, Microsoft 20 Jahre, Google 10 Jahre, Facebook 5 Jahre, Twitter 2,5 Jahre - wer ist der Nächste?
2879	-0.35	Ich arbeite an einer Pajamas Media-Kolumne. Die 10 größten Misserfolge des Jahres 2011. Sie ist unpolitisch. Schlagen Sie welche vor.
2886	-1.4	@anonymous @anonymous @anonymous @anonymous Ich werde dieses Jahr sowohl mit #sillyswimcomp als auch mit #winterswim kämpfen. Lokales Schwimmbad geschlossen :(
2893	-2.75	Herman Cain, der Anklagen wegen sexueller Belästigung gegen ihn benutzt, um einen beweisfreien Angriff auf Rick Perry zu starten, ist EXTREM LÄMLICH
2904	-0.25	Neuer Blog: Der Trauerprozess http://url_removed
2905	-1.25	@anonymous Haben Sie die Katzentoiletten in letzter Zeit umgestellt? Wir haben ein kleineres Katzenklo umgestellt, und das hat die Katzen völlig aus dem Konzept gebracht. Überall Pisse!
2906	-1.0	Ich versuche verzweifelt, mir ein Blog-Thema auszudenken.
2910	-1.6	@anonymous WEAK
2911	-1.1	@anonymous Oh nein! Was ist passiert?
2913	-2.0	Nicht nur, dass Cronin keinen nennenswerten Gegner angesetzt hat, jetzt verlieren die Bearcats auch noch gegen diese Teams. #glatt
2915	-1.3	Puh! Ich wollte ein paar Bilder vom Team hochladen, aber TwitPic macht mir einen Strich durch die Rechnung. Ich versuche es später noch einmal.
2917	-0.25	"Mein neuer Artikel in der HuffPo: Ich stimme den Leuten zu, die bei der Debatte ""Ja"" geschrien haben, wir sollten ihn sterben lassen http://url_removed"
2927	-1.35	Pointer-Schwester Bonnie Pointer wegen Drogenbesitzes verhaftet http://url_removed
2930	-1.2	Kings Of Leon: Sänger Caleb verlässt wütend das Konzert http://url_removed
2934	-0.25	@anonymous ist das eine schlechte Sache?
2938	-1.45	"Troll 2 vs. ""House of the Dead 2"" um 2:00 Uhr morgens. Ich denke, das ist eine Entscheidung, die man als ""lose/lose"" bezeichnet."
2944	-0.15	Der goldene Löwe ist mir im Kopf geblieben.
2949	-0.7	@anonymous Ich weiß! Ich kann nicht mal! All die Tränen. Überall.
2951	-1.5	@anonymous Das muss ich mir auch immer wieder sagen, sonst weine ich nur.
2957	-2.65	Der trojanische Schlachtruf? Sie haben verdammt noch mal verloren. Du hast in Geschichte versagt.
2961	-0.85	@anonymous Ratatouille ist für mich ein Rätsel, denn ich mag keine Auberginen. Aber ich mag die Idee mit den gerösteten Gemüseschichten :(
2962	-1.1	@anonymous die Apple möglicherweise bereits über die Komponentenhersteller bezahlt hat. Schlimmstenfalls bekommen sie für Sammy nichts und werden wegen wettbewerbswidriger Handlungen bestraft.
2963	-1.6	DAMN! RT @anonymous @anonymous Eagles 45, Jets 19: Jets von Eagles niedergestreckt http://url_removed
2964	-1.45	@anonymous Müde
2970	-1.2	@anonymous meep Hilfe :( Ich bin es leid, dir zu mailen
2971	-2.15	@anonymous so schlimm ist es :( so schlimm, dass es meine Augen beeinträchtigt
2972	-0.05	Ich bin so neidisch auf alle, die auf der #confab Ideen über Inhalte austauschen. Ich muss die Tweetdeck-Spalte schließen, bevor ich vor Eifersucht sterbe.
2973	-1.15	Die Woche beginnt mit 15 Aufgaben auf meiner ToDo-Liste und einem zu Hause vergessenen Mittagessen
2974	-1.8	Oh je :\ ich glaube, meine Lego-Stein-Festplatte ist gestorben
2978	-0.1	zu faul, um zu kochen, dann eben Dosensuppe!
2980	-1.4	habe mich aus dem Bett geschleppt, um den Hund rauszulassen ... jetzt friere ich
2981	-1.9	habe mir gerade die Lippe an einem Stück Pizza verbrannt :(
2982	-0.15	@anonymous am nächsten Donnerstag soll es niedrige bis mittlere 40 Grad werden
2983	-0.45	Lasst uns mit der Pressekonferenz anfangen ... ich muss zurück zu American Horror Story
2985	-0.15	RT @anonymous Ich bin kein Apologet von Präsident Obama, aber er muss vorsichtig sein, sonst wird ihm vorgeworfen, er würde Kapital daraus schlagen. &lt; Gutes Argument.
2986	-1.4	RT @anonymous Also, wenn Google Richtungen senden u auf einer unbefestigten Straße namens Roach Rd...u sollte einfach weitergehen &amp; davon ausgehen, dass sie falsch sind.
2987	-1.25	"Gerade hat eine Patientin ihrer anderen Persönlichkeit gesagt, dass sie Angst vor mir hat, weil ich ""doof"" bin."
2988	-2.25	Wenn es überhaupt möglich ist, wird die Arbeit morgen noch beschissener sein als heute Abend.
2998	-1.5	Warum geben sie uns Handys mit allen möglichen coolen Streaming-Funktionen und Geschwindigkeiten, wenn sie einfach unsere Daten vernichten wollen? Ich versteh's nicht
3003	-1.7	Hat Youtube heute eine PMS?  Ich bekomme nur die Fehlermeldung 502.
3004	-2.85	Bullshit Amazing Race.  Die Tussis verlieren ihren Reisepass und plötzlich taucht er am Flughafen auf.  Diese Geschichte ist Mist CBS und Sie wissen es.
3005	-0.85	@anonymous Ja, eine Menge Kämpfe.
3006	-2.05	Bislang ist dieser Hurrikan nichts als ein großes Gähnfest.  Es ist nichts passiert!  Du bist zum Kotzen #irene.
3007	-0.45	@anonymous Oh, Sie meinen, welches Muscle Car?  Da habe ich keine Ahnung von.
3014	-0.5	@anonymous wirklich? Link oder Bilder oder es ist nicht wahr.
3015	-2.05	Ich habe heute Abend beide Spiele verloren, das erste mit einem Lauf, das zweite mit 11. Ich schiebe es auf meine schwarzen Socken.
3016	-1.2	Ich kann nicht glauben, dass die Saison von Sunny schon vorbei ist. Es ging so schnell :(
3017	-2.35	Während der #Bucs 1-8 Serie haben wir 5 Mal 35 Punkte oder mehr zugelassen. Wahnsinn, wie grässlich die Defense ist. Heemy hat nichts, was für ihn spricht
3021	-2.6	"Das schreckliche Lied, das ich gehört habe, war offenbar von ""Manika"" und nicht von Moniqua.  Du kannst dich selbst quälen, indem du hier reinhörst: http://url_removed"
3025	-0.4	Unbedingt lesen RT@anonymous Die NHL und ihre angeschlagenen Kämpfer: Leugnen ist keine Option mehr http://url_removed
3043	-0.75	@anonymous THE PONDS. Es gibt keine Amy Williams, es ist mir egal, was Eleventy sagt.
3047	-2.55	Warum riecht meine Küche nach Zigarettenrauch?! Ekelerregend.
3048	-0.75	Guy Fieri isst Schildkrötensuppe bei Diners, Drive-Ins and Dives. O.o Das ist der Grund, warum Mosswell kein Spätfernsehen sehen darf.
3050	-1.95	Offenbar ist das iPad nicht nur überflüssig, sondern auch schwer und unhandlich. #TweetedFromAniPad
3051	-2.5	Bin jetzt seit 2 Stunden in der Warteschleife des #AppleStore. Nein, nicht #AppleCare - der #AppleStore. Als ob ich nicht schon genug von #Apple genervt wäre. Pfui.
3053	-1.65	@anonymous Letzten Endes sind wir alle allein, egal was passiert.
3054	-2.25	@anonymous Ich glaube, der Kundendienst ist tot. Das interessiert niemanden mehr.
3057	-0.25	@anonymous Ich muss wirklich aufhören, deine Tweets zu lesen, während ich esse.
3065	-1.35	ich habe eine der Batterien in meiner Fernbedienung verloren und muss jetzt aufstehen, um den Kanal zu wechseln :| #firstworldproblems
3066	-2.4	Der Sonnenbrand bringt mich um!
3067	-2.4	Ich habe mich beim Ausräumen meiner Besteckschublade in den Finger geschnitten... blöde Messer :(
3068	-1.85	so kalt :(
3069	-0.1	Obwohl Sie sich auf einige Zeit für sich selbst gefreut haben... Mehr für Krebs http://url_removed
3072	-1.2	Ich habe noch 13 Stunden Zeit, um die gleichen Fehler wieder und wieder zu machen ... Ich habe eine Liste. Es ist eine lange Liste.
3074	-2.1	Ich habe die Erschöpfungskrankheit satt... Habe seit über einer Woche nicht mehr richtig geschlafen. Twisties helfen. Bei der Übelkeit, nicht beim Schlafen.
3078	-1.15	Historische Ungenauigkeiten regen mich auf... Und das sind 1000 Updates.
3079	-0.5	@anonymous Verdammt noch mal... jetzt will ich Knödel.
3080	-1.35	Ich fühle mich von Parasol betrogen... verdammt, ihr Trendhüpfer, ich kann nicht mit dem Sonnenschirm rocken, wenn alle anderen auch mit einem rocken.
3084	-1.55	Und dein Gesicht sah aus wie etwas, das der Tod in seinem Koffer mitgebracht hat - Warren Zevon The French Inhaler #nowplaying
3086	-0.45	@anonymous Keine Sorge, tut mir leid wegen des Tickets...
3093	-2.3	Ich bin gerade aus einem Albtraum aufgewacht. Ich hasse dieses Gefühl.
3094	-2.05	Warum liege ich allein im Bett, mit einer Flasche Wein, und habe niemanden, mit dem ich reden kann?
3096	-1.1	@anonymous Diese Sirenen sind echt? Verdammt, normalerweise ignoriere ich sie in der Innenstadt. Ich schätze, ich sollte aufpassen.
3097	-2.05	Und an dieser Stelle höre ich auf zu übersetzen. Genug von diesem Blödsinn. Ich bin so oder so am Arsch.
3098	-1.3	Gerüchte über eine Internet-Kürzung? Aber, nein!
3105	-1.35	@anonymous Zusammenstoß von 3 Fahrzeugen Veterans Exp SB bei Kennedy &amp; 275 Ramp. Mittlere Fahrspur.
3112	-0.15	Anhalten, fallen lassen und abrollen.
3113	-1.2	"Ich hasse hypothetische Debatten. ""Wie viel Holz könnte ein Murmeltier werfen, wenn ein Murmeltier Holz werfen könnte?"" #rahbahbah"
3114	-0.3	Meine Gedanken kämpfen gegeneinander und versuchen alle, als Erste auf die Seite zu kommen...
3123	-1.55	Ich werde mir diesen Winter offiziell den Arsch abfrieren, falls jemand daran gezweifelt hat.
3124	-0.4	3 Wörter, Gebühren: vollständig. @anonym
3127	-0.7	Warum ist Lil Jon Richter bei der Miss USA?
3134	-2.25	Dieses Restaurant macht mir Angst. Als ob... ihr das nicht wüsstet. o.o
3136	-0.05	@anonymous Ja... ich denke darüber nach, ein Nickerchen unter meinem Schreibtisch bei der Arbeit zu machen... ich bin mir nicht sicher, ob das funktionieren wird!
3140	-0.65	"Vielleicht sollten wir zu ""Anonyme Entscheidungen"" übergehen: .... 1. Schritt: Ich habe ein Problem, ich kann keine Entscheidung treffen... ICH BRAUCHE MEHR FORSCHUNG!!!! ~@anonym"
3156	-0.9	...oder auch nicht. Ich liebe einen guten Notfall in letzter Minute :/
3161	-0.25	"Es ist doch nicht falsch, auf den Facebook-Beitrag ""9/11-Verschwörungstheorie"" von jemandem mit ""Oh, Schatz, du bist aber lieb"" zu antworten, oder?"
3162	-3.5	Wir haben meine Großmutter vor etwa 20 Minuten verloren - der Schmerz in der Stimme meiner Mutter am Telefon hat mir das Herz gebrochen...
3165	-2.15	Sorry... Er hat den Song von Robert Palmer versaut #thevoice #fail #CurtisGrimes
3168	-1.15	Aber das ist ja das Schöne an Twitter und den sozialen Medien im Allgemeinen, man kann dumm, unwissend und ungebildet sein und alles kommentieren
3171	-0.75	Raffiniert!! Ich habe mich gefragt, warum Google Cal nicht mit iPhone Cal-Ereignissen synchronisiert wird. Es stellte sich heraus, dass iCloud &amp; Google nicht ohne BusyMac synchronisiert. Preis: $49+ #in
3177	-0.05	@anonym @anonym @anonymous @anonymous @anonymous Serviette=Startup. Google spreadsheets ersetzt Servietten=Google spreadsheets IST ein Serviettenkiller!!! #vs
3182	-1.55	xo RT @anonymous a 2am zzzzzzz time bodes not well for this 645am wakeup call... trying not to hurl d:
3192	-1.4	@anonymous Knöchel gebrochen ist es? Tut mir sehr leid wegen der körperlichen Umkehrung.
3200	-1.65	@anonymous danke Schlampe!
3201	-2.694736842	schreckliche nachrichten heute abend! totales verdammtes durcheinander! fühle mich hilflos und krank!
3202	-3.168421053	Furchtbare Nachrichten heute Abend. Ein totales verdammtes MESS. Ich fühle mich hilflos und krank.
3203	-3.326315789	Schreckliche Nachrichten heute Abend! Ein totales MESS! Ich fühle mich HELPLOS und KRANK!
3204	-3.431578947	Furchtbare Nachrichten heute Abend!! ein totales verdammtes MESS! ich fühle mich hilflos und krank!
3205	-3.6	Schreckliche Nachrichten heute Abend!!! totaler Mist!!! fühle mich hilflos und krank!!!
3206	-2.631578947	furchtbare nachrichten heute abend! totales durcheinander! fühle mich hilflos und krank!
3207	-1.762886598	Verdammt! Verspätung nervt!
3208	-2.288659794	Verdammt, zu spät kommen ist scheiße.
3209	-2.556701031	DAMN! Verspätung ist scheiße!
3210	-2.742268041	DAMN!! zu spät kommen ist scheiße!!
3211	-3.010309278	DAMN!!! Verspätung ist scheiße!!!
3212	-2.175257732	Verdammt! Verspätungen sind echt ätzend!
3213	-1.35	@anonymous zerschmettert!
3215	-1.55	@anonymous @anonymous noch bei der Arbeit :-( #wishIwasoutdrinkingandchainsmoking
3216	-1.45	Auf Wiedersehen, Hanoi :-(
3218	-0.85	Meine erste Mahlzeit nach der Lebensmittelvergiftung gestern http://url_removed
3219	-1.65	Ich wollte eigentlich ein paar Schneekrabbenbeine kaufen und mit scharfen Curry-Krabbenbeinen experimentieren. Der Laden ist jetzt geschlossen. Igitt!
3220	-1.1	@anonymous @anonymous OMG. Nein ist es nicht!!
3221	-1.15	Niggas (stecken) in China
3222	-2.25	@anonymous hat meine Gefühle verletzt :-(
3224	-0.35	Aber ich habe es auf meiner Brust mein Nigga das ist, was ich atme RT @anonymous AFAP Niggas wetten, dass sie es nicht auf ihrem Ärmel haben...
3234	-0.3	@anonymous nichts dergleichen
3237	-2.85	Warum haben die meisten Friseure so schreckliche Haarschnitte?
3242	-1.35	ist der Kritik an meinem Arbeitgeber überdrüssig.  Hier arbeiten ECHTE Menschen aus Burlington, die hart daran arbeiten, jeden Tag Nachrichten zu veröffentlichen: ..... #btv
3243	-1.15	Historisches Gebäude der Shoreham Newton Academy brennt nach Blitzeinschlag nieder.  Video: http://url_removed #btv #vt
3253	-1.15	Ferris Bueller im Fernsehen - alles, was Jeffrey Jones sagt, klingt falsch falsch falsch (im Nachhinein).
3254	-0.4	"RT @anonymous Sie können den ""TEH GAYZ ARE COMING""-Artikel von Melanie Phillips hier sehen, ohne dass Sie ihr Hits geben http://url_removed"
